run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_070312_977707,terminate,10,python_execute,13,32,1,0.461550,0.993729
20260623_070312_977707,terminate,10,python_execute,13,32,2,0.422681,0.996565
20260623_070312_977707,terminate,10,python_execute,13,32,3,0.472079,0.997977
20260623_070312_977707,terminate,10,python_execute,13,32,4,0.919405,0.998793
20260623_070312_977707,terminate,10,python_execute,13,32,5,0.470567,0.997208
20260623_070312_977707,terminate,10,python_execute,13,32,6,0.604388,0.998173
20260623_070312_977707,terminate,10,python_execute,13,32,7,0.907299,0.997937
20260623_070312_977707,terminate,10,python_execute,13,33,0,0.583045,0.997218
20260623_070312_977707,terminate,10,python_execute,13,33,1,0.506480,0.996840
20260623_070312_977707,terminate,10,python_execute,13,33,2,0.618943,0.997700
20260623_070312_977707,terminate,10,python_execute,13,33,3,0.659592,0.995675
20260623_070312_977707,terminate,10,python_execute,13,33,4,0.649446,0.993600
20260623_070312_977707,terminate,10,python_execute,13,33,5,0.645572,0.997163
20260623_070312_977707,terminate,10,python_execute,13,33,6,0.583669,0.996162
20260623_070312_977707,terminate,10,python_execute,13,33,7,0.679535,0.995117
20260623_070312_977707,terminate,10,python_execute,13,34,0,0.931077,0.997873
20260623_070312_977707,terminate,10,python_execute,13,34,1,0.572556,0.997360
20260623_070312_977707,terminate,10,python_execute,13,34,2,0.650575,0.997836
20260623_070312_977707,terminate,10,python_execute,13,34,3,0.695746,0.997781
20260623_070312_977707,terminate,10,python_execute,13,34,4,0.842085,0.997316
20260623_070312_977707,terminate,10,python_execute,13,34,5,0.691717,0.997538
20260623_070312_977707,terminate,10,python_execute,13,34,6,0.730033,0.996756
20260623_070312_977707,terminate,10,python_execute,13,34,7,0.615400,0.997345
20260623_070312_977707,terminate,10,python_execute,13,35,0,0.816290,0.997460
20260623_070312_977707,terminate,10,python_execute,13,35,1,0.807533,0.995609
20260623_070312_977707,terminate,10,python_execute,13,35,2,0.817204,0.996784
20260623_070312_977707,terminate,10,python_execute,13,35,3,0.650834,0.997208
20260623_070312_977707,terminate,10,python_execute,13,35,4,0.783646,0.998431
20260623_070312_977707,terminate,10,python_execute,13,35,5,0.830180,0.996736
20260623_070312_977707,terminate,10,python_execute,13,35,6,0.774311,0.997795
20260623_070312_977707,terminate,10,python_execute,13,35,7,0.742840,0.998086
20260623_070312_977707,terminate,10,python_execute,13,36,0,0.895633,0.996820
20260623_070312_977707,terminate,10,python_execute,13,36,1,1.392810,0.998766
20260623_070312_977707,terminate,10,python_execute,13,36,2,0.829225,0.997254
20260623_070312_977707,terminate,10,python_execute,13,36,3,0.803054,0.998095
20260623_070312_977707,terminate,10,python_execute,13,36,4,0.972460,0.996192
20260623_070312_977707,terminate,10,python_execute,13,36,5,0.751255,0.997603
20260623_070312_977707,terminate,10,python_execute,13,36,6,0.967459,0.997485
20260623_070312_977707,terminate,10,python_execute,13,36,7,0.776461,0.997765
20260623_070312_977707,terminate,10,python_execute,13,37,0,0.862080,0.997378
20260623_070312_977707,terminate,10,python_execute,13,37,1,0.960462,0.996423
20260623_070312_977707,terminate,10,python_execute,13,37,2,1.158725,0.996623
20260623_070312_977707,terminate,10,python_execute,13,37,3,1.044948,0.995519
20260623_070312_977707,terminate,10,python_execute,13,37,4,1.408699,0.997338
20260623_070312_977707,terminate,10,python_execute,13,37,5,1.045574,0.997811
20260623_070312_977707,terminate,10,python_execute,13,37,6,1.532487,0.998162
20260623_070312_977707,terminate,10,python_execute,13,37,7,1.689390,0.999126
20260623_070312_977707,terminate,10,python_execute,13,38,0,2.256598,0.998177
20260623_070312_977707,terminate,10,python_execute,13,38,1,0.950412,0.997392
20260623_070312_977707,terminate,10,python_execute,13,38,2,0.862237,0.997794
20260623_070312_977707,terminate,10,python_execute,13,38,3,1.142377,0.996051
20260623_070312_977707,terminate,10,python_execute,13,38,4,0.961925,0.997081
20260623_070312_977707,terminate,10,python_execute,13,38,5,0.944517,0.997557
20260623_070312_977707,terminate,10,python_execute,13,38,6,1.376649,0.999151
20260623_070312_977707,terminate,10,python_execute,13,38,7,1.078267,0.997323
20260623_070312_977707,terminate,10,python_execute,13,39,0,0.995911,0.995744
20260623_070312_977707,terminate,10,python_execute,13,39,1,0.955266,0.994622
20260623_070312_977707,terminate,10,python_execute,13,39,2,1.469462,0.999422
20260623_070312_977707,terminate,10,python_execute,13,39,3,0.768672,0.999018
20260623_070312_977707,terminate,10,python_execute,13,39,4,0.802433,0.997123
20260623_070312_977707,terminate,10,python_execute,13,39,5,1.731225,0.999294
20260623_070312_977707,terminate,10,python_execute,13,39,6,0.810562,0.997434
20260623_070312_977707,terminate,10,python_execute,13,39,7,1.408687,0.999463
20260623_070312_977707,terminate,10,,14,0,0,0.001493,0.999650
20260623_070312_977707,terminate,10,,14,0,1,0.001806,0.999901
20260623_070312_977707,terminate,10,,14,0,2,0.001810,0.999883
20260623_070312_977707,terminate,10,,14,0,3,0.002484,0.999646
20260623_070312_977707,terminate,10,,14,0,4,0.001833,0.999979
20260623_070312_977707,terminate,10,,14,0,5,0.001419,0.999464
20260623_070312_977707,terminate,10,,14,0,6,0.001869,0.999552
20260623_070312_977707,terminate,10,,14,0,7,0.001479,0.999940
20260623_070312_977707,terminate,10,,14,1,0,0.003516,0.999884
20260623_070312_977707,terminate,10,,14,1,1,0.003841,0.999828
20260623_070312_977707,terminate,10,,14,1,2,0.002525,0.999249
20260623_070312_977707,terminate,10,,14,1,3,0.003589,0.999698
20260623_070312_977707,terminate,10,,14,1,4,0.002724,0.999703
20260623_070312_977707,terminate,10,,14,1,5,0.003056,0.999762
20260623_070312_977707,terminate,10,,14,1,6,0.003265,0.999176
20260623_070312_977707,terminate,10,,14,1,7,0.005032,0.999929
20260623_070312_977707,terminate,10,,14,2,0,0.015326,0.996818
20260623_070312_977707,terminate,10,,14,2,1,0.006935,0.998476
20260623_070312_977707,terminate,10,,14,2,2,0.007086,0.996451
20260623_070312_977707,terminate,10,,14,2,3,0.006364,0.998213
20260623_070312_977707,terminate,10,,14,2,4,0.008401,0.999316
20260623_070312_977707,terminate,10,,14,2,5,0.004971,0.998690
20260623_070312_977707,terminate,10,,14,2,6,0.006543,0.997683
20260623_070312_977707,terminate,10,,14,2,7,0.010803,0.997490
20260623_070312_977707,terminate,10,,14,3,0,0.017484,0.997226
20260623_070312_977707,terminate,10,,14,3,1,0.007513,0.999047
20260623_070312_977707,terminate,10,,14,3,2,0.012007,0.997355
20260623_070312_977707,terminate,10,,14,3,3,0.009110,0.998379
20260623_070312_977707,terminate,10,,14,3,4,0.010793,0.997136
20260623_070312_977707,terminate,10,,14,3,5,0.009049,0.998511
20260623_070312_977707,terminate,10,,14,3,6,0.007718,0.998250
20260623_070312_977707,terminate,10,,14,3,7,0.014591,0.996774
20260623_070312_977707,terminate,10,,14,4,0,0.018193,0.997500
20260623_070312_977707,terminate,10,,14,4,1,0.015981,0.996132
20260623_070312_977707,terminate,10,,14,4,2,0.019114,0.999353
20260623_070312_977707,terminate,10,,14,4,3,0.012739,0.996154
20260623_070312_977707,terminate,10,,14,4,4,0.017400,0.998227
20260623_070312_977707,terminate,10,,14,4,5,0.015752,0.997677
20260623_070312_977707,terminate,10,,14,4,6,0.007903,0.998346
20260623_070312_977707,terminate,10,,14,4,7,0.008732,0.998307
20260623_070312_977707,terminate,10,,14,5,0,0.043901,0.996475
20260623_070312_977707,terminate,10,,14,5,1,0.015205,0.998372
20260623_070312_977707,terminate,10,,14,5,2,0.010293,0.998049
20260623_070312_977707,terminate,10,,14,5,3,0.041379,0.997584
20260623_070312_977707,terminate,10,,14,5,4,0.014369,0.999575
20260623_070312_977707,terminate,10,,14,5,5,0.014583,0.996997
20260623_070312_977707,terminate,10,,14,5,6,0.021851,0.997700
20260623_070312_977707,terminate,10,,14,5,7,0.012950,0.998687
20260623_070312_977707,terminate,10,,14,6,0,0.032524,0.997564
20260623_070312_977707,terminate,10,,14,6,1,0.018690,0.998800
20260623_070312_977707,terminate,10,,14,6,2,0.035375,0.994986
20260623_070312_977707,terminate,10,,14,6,3,0.015563,0.997670
20260623_070312_977707,terminate,10,,14,6,4,0.018215,0.998055
20260623_070312_977707,terminate,10,,14,6,5,0.029733,0.996571
20260623_070312_977707,terminate,10,,14,6,6,0.025853,0.998506
20260623_070312_977707,terminate,10,,14,6,7,0.020506,0.997180
20260623_070312_977707,terminate,10,,14,7,0,0.061701,0.998012
20260623_070312_977707,terminate,10,,14,7,1,0.037180,0.997144
20260623_070312_977707,terminate,10,,14,7,2,0.049655,0.998387
20260623_070312_977707,terminate,10,,14,7,3,0.030267,0.997222
20260623_070312_977707,terminate,10,,14,7,4,0.039812,0.998377
20260623_070312_977707,terminate,10,,14,7,5,0.025747,0.997463
20260623_070312_977707,terminate,10,,14,7,6,0.072223,0.997284
20260623_070312_977707,terminate,10,,14,7,7,0.045691,0.998086
20260623_070312_977707,terminate,10,,14,8,0,0.055517,0.998154
20260623_070312_977707,terminate,10,,14,8,1,0.078812,0.997474
20260623_070312_977707,terminate,10,,14,8,2,0.055313,0.998528
20260623_070312_977707,terminate,10,,14,8,3,0.071098,0.996683
20260623_070312_977707,terminate,10,,14,8,4,0.070962,0.997244
20260623_070312_977707,terminate,10,,14,8,5,0.034750,0.998371
20260623_070312_977707,terminate,10,,14,8,6,0.034815,0.998732
20260623_070312_977707,terminate,10,,14,8,7,0.044670,0.996825
20260623_070312_977707,terminate,10,,14,9,0,0.048053,0.998286
20260623_070312_977707,terminate,10,,14,9,1,0.037928,0.998597
20260623_070312_977707,terminate,10,,14,9,2,0.050347,0.997942
20260623_070312_977707,terminate,10,,14,9,3,0.036688,0.998504
20260623_070312_977707,terminate,10,,14,9,4,0.037981,0.998158
20260623_070312_977707,terminate,10,,14,9,5,0.030233,0.997571
20260623_070312_977707,terminate,10,,14,9,6,0.036916,0.997910
20260623_070312_977707,terminate,10,,14,9,7,0.073477,0.996979
20260623_070312_977707,terminate,10,,14,10,0,0.051136,0.998110
20260623_070312_977707,terminate,10,,14,10,1,0.060449,0.996627
20260623_070312_977707,terminate,10,,14,10,2,0.032372,0.998168
20260623_070312_977707,terminate,10,,14,10,3,0.038607,0.996474
20260623_070312_977707,terminate,10,,14,10,4,0.047824,0.998008
20260623_070312_977707,terminate,10,,14,10,5,0.051966,0.998985
20260623_070312_977707,terminate,10,,14,10,6,0.061657,0.996877
20260623_070312_977707,terminate,10,,14,10,7,0.061203,0.997927
20260623_070312_977707,terminate,10,,14,11,0,0.036729,0.997489
20260623_070312_977707,terminate,10,,14,11,1,0.069003,0.998316
20260623_070312_977707,terminate,10,,14,11,2,0.053732,0.995824
20260623_070312_977707,terminate,10,,14,11,3,0.051851,0.996115
20260623_070312_977707,terminate,10,,14,11,4,0.081506,0.996096
20260623_070312_977707,terminate,10,,14,11,5,0.030573,0.997800
20260623_070312_977707,terminate,10,,14,11,6,0.044380,0.997750
20260623_070312_977707,terminate,10,,14,11,7,0.056289,0.997979
20260623_070312_977707,terminate,10,,14,12,0,0.083215,0.996040
20260623_070312_977707,terminate,10,,14,12,1,0.045135,0.998494
20260623_070312_977707,terminate,10,,14,12,2,0.098892,0.997885
20260623_070312_977707,terminate,10,,14,12,3,0.089438,0.994540
20260623_070312_977707,terminate,10,,14,12,4,0.049421,0.997471
20260623_070312_977707,terminate,10,,14,12,5,0.072340,0.995584
20260623_070312_977707,terminate,10,,14,12,6,0.048641,0.996092
20260623_070312_977707,terminate,10,,14,12,7,0.065502,0.994997
20260623_070312_977707,terminate,10,,14,13,0,0.106420,0.997717
20260623_070312_977707,terminate,10,,14,13,1,0.076030,0.996703
20260623_070312_977707,terminate,10,,14,13,2,0.105925,0.997011
20260623_070312_977707,terminate,10,,14,13,3,0.091135,0.996518
20260623_070312_977707,terminate,10,,14,13,4,0.080008,0.993937
20260623_070312_977707,terminate,10,,14,13,5,0.071744,0.992984
20260623_070312_977707,terminate,10,,14,13,6,0.106587,0.997744
20260623_070312_977707,terminate,10,,14,13,7,0.081390,0.997153
20260623_070312_977707,terminate,10,,14,14,0,0.063822,0.994501
20260623_070312_977707,terminate,10,,14,14,1,0.062620,0.994679
20260623_070312_977707,terminate,10,,14,14,2,0.065826,0.998472
20260623_070312_977707,terminate,10,,14,14,3,0.117171,0.996574
20260623_070312_977707,terminate,10,,14,14,4,0.272999,0.994751
20260623_070312_977707,terminate,10,,14,14,5,0.110768,0.996736
20260623_070312_977707,terminate,10,,14,14,6,0.103543,0.996886
20260623_070312_977707,terminate,10,,14,14,7,0.066268,0.996638
20260623_070312_977707,terminate,10,,14,15,0,0.131947,0.996108
20260623_070312_977707,terminate,10,,14,15,1,0.074731,0.998331
20260623_070312_977707,terminate,10,,14,15,2,0.079059,0.997459
20260623_070312_977707,terminate,10,,14,15,3,0.082590,0.996037
20260623_070312_977707,terminate,10,,14,15,4,0.164612,0.996082
20260623_070312_977707,terminate,10,,14,15,5,0.156201,0.997006
20260623_070312_977707,terminate,10,,14,15,6,0.093964,0.997857
20260623_070312_977707,terminate,10,,14,15,7,0.092542,0.996576
20260623_070312_977707,terminate,10,,14,16,0,0.121134,0.997573
20260623_070312_977707,terminate,10,,14,16,1,0.242910,0.993680
20260623_070312_977707,terminate,10,,14,16,2,0.107621,0.996473
20260623_070312_977707,terminate,10,,14,16,3,0.086967,0.997463
20260623_070312_977707,terminate,10,,14,16,4,0.133424,0.995850
20260623_070312_977707,terminate,10,,14,16,5,0.108329,0.996588
20260623_070312_977707,terminate,10,,14,16,6,0.099062,0.997300
20260623_070312_977707,terminate,10,,14,16,7,0.146484,0.996119
20260623_070312_977707,terminate,10,,14,17,0,0.164099,0.994679
20260623_070312_977707,terminate,10,,14,17,1,0.154506,0.996118
20260623_070312_977707,terminate,10,,14,17,2,0.133943,0.995733
20260623_070312_977707,terminate,10,,14,17,3,0.202647,0.995985
20260623_070312_977707,terminate,10,,14,17,4,0.110679,0.996285
20260623_070312_977707,terminate,10,,14,17,5,0.180292,0.994687
20260623_070312_977707,terminate,10,,14,17,6,0.142803,0.994688
20260623_070312_977707,terminate,10,,14,17,7,0.118641,0.995601
20260623_070312_977707,terminate,10,,14,18,0,0.371514,0.992027
20260623_070312_977707,terminate,10,,14,18,1,0.116711,0.995718
20260623_070312_977707,terminate,10,,14,18,2,0.150345,0.997314
20260623_070312_977707,terminate,10,,14,18,3,0.214967,0.992710
20260623_070312_977707,terminate,10,,14,18,4,0.114851,0.997384
20260623_070312_977707,terminate,10,,14,18,5,0.154567,0.995532
20260623_070312_977707,terminate,10,,14,18,6,0.144426,0.997026
20260623_070312_977707,terminate,10,,14,18,7,0.175628,0.995282
20260623_070312_977707,terminate,10,,14,19,0,0.126937,0.997878
20260623_070312_977707,terminate,10,,14,19,1,0.243298,0.998477
20260623_070312_977707,terminate,10,,14,19,2,0.143077,0.992041
20260623_070312_977707,terminate,10,,14,19,3,0.174882,0.995413
20260623_070312_977707,terminate,10,,14,19,4,0.230897,0.994098
20260623_070312_977707,terminate,10,,14,19,5,0.239165,0.996809
20260623_070312_977707,terminate,10,,14,19,6,0.134074,0.994267
20260623_070312_977707,terminate,10,,14,19,7,0.259978,0.994228
20260623_070312_977707,terminate,10,,14,20,0,0.291621,0.994008
20260623_070312_977707,terminate,10,,14,20,1,0.181490,0.996171
20260623_070312_977707,terminate,10,,14,20,2,0.305086,0.989135
20260623_070312_977707,terminate,10,,14,20,3,0.312040,0.989333
20260623_070312_977707,terminate,10,,14,20,4,0.234201,0.994668
20260623_070312_977707,terminate,10,,14,20,5,0.159183,0.993875
20260623_070312_977707,terminate,10,,14,20,6,0.209758,0.998512
20260623_070312_977707,terminate,10,,14,20,7,0.200069,0.993277
20260623_070312_977707,terminate,10,,14,21,0,0.294062,0.993094
20260623_070312_977707,terminate,10,,14,21,1,0.394980,0.994390
20260623_070312_977707,terminate,10,,14,21,2,0.283074,0.992853
20260623_070312_977707,terminate,10,,14,21,3,0.168266,0.990495
20260623_070312_977707,terminate,10,,14,21,4,0.150491,0.996472
20260623_070312_977707,terminate,10,,14,21,5,0.343951,0.994136
20260623_070312_977707,terminate,10,,14,21,6,0.201065,0.989752
20260623_070312_977707,terminate,10,,14,21,7,0.158757,0.991982
20260623_070312_977707,terminate,10,,14,22,0,0.242084,0.993635
20260623_070312_977707,terminate,10,,14,22,1,0.115852,0.996341
20260623_070312_977707,terminate,10,,14,22,2,0.223601,0.995494
20260623_070312_977707,terminate,10,,14,22,3,0.329936,0.990504
20260623_070312_977707,terminate,10,,14,22,4,0.270411,0.992674
20260623_070312_977707,terminate,10,,14,22,5,0.229223,0.991844
20260623_070312_977707,terminate,10,,14,22,6,0.184091,0.991980
20260623_070312_977707,terminate,10,,14,22,7,0.396136,0.990639
20260623_070312_977707,terminate,10,,14,23,0,0.293930,0.991494
20260623_070312_977707,terminate,10,,14,23,1,0.290156,0.994681
20260623_070312_977707,terminate,10,,14,23,2,0.264677,0.994470
20260623_070312_977707,terminate,10,,14,23,3,0.164619,0.995805
20260623_070312_977707,terminate,10,,14,23,4,0.238009,0.995450
20260623_070312_977707,terminate,10,,14,23,5,0.229566,0.994342
20260623_070312_977707,terminate,10,,14,23,6,0.229675,0.995944
20260623_070312_977707,terminate,10,,14,23,7,0.293877,0.990351
20260623_070312_977707,terminate,10,,14,24,0,0.412996,0.992417
20260623_070312_977707,terminate,10,,14,24,1,0.315279,0.993707
20260623_070312_977707,terminate,10,,14,24,2,0.256207,0.995781
20260623_070312_977707,terminate,10,,14,24,3,0.318237,0.988293
20260623_070312_977707,terminate,10,,14,24,4,0.312189,0.990462
20260623_070312_977707,terminate,10,,14,24,5,0.312536,0.984091
20260623_070312_977707,terminate,10,,14,24,6,0.295731,0.994049
20260623_070312_977707,terminate,10,,14,24,7,0.295284,0.988363
20260623_070312_977707,terminate,10,,14,25,0,0.269664,0.989302
20260623_070312_977707,terminate,10,,14,25,1,0.304898,0.993450
20260623_070312_977707,terminate,10,,14,25,2,0.422474,0.993476
20260623_070312_977707,terminate,10,,14,25,3,0.289697,0.985571
20260623_070312_977707,terminate,10,,14,25,4,0.538775,0.988055
20260623_070312_977707,terminate,10,,14,25,5,0.353990,0.989199
20260623_070312_977707,terminate,10,,14,25,6,0.294600,0.990806
20260623_070312_977707,terminate,10,,14,25,7,0.257635,0.994580
20260623_070312_977707,terminate,10,,14,26,0,0.408013,0.990870
20260623_070312_977707,terminate,10,,14,26,1,0.305869,0.996344
20260623_070312_977707,terminate,10,,14,26,2,0.241675,0.994303
20260623_070312_977707,terminate,10,,14,26,3,0.290334,0.995189
20260623_070312_977707,terminate,10,,14,26,4,0.241552,0.997419
20260623_070312_977707,terminate,10,,14,26,5,0.213079,0.993942
20260623_070312_977707,terminate,10,,14,26,6,0.323382,0.996736
20260623_070312_977707,terminate,10,,14,26,7,0.321512,0.992835
20260623_070312_977707,terminate,10,,14,27,0,0.503084,0.992746
20260623_070312_977707,terminate,10,,14,27,1,0.554748,0.994490
20260623_070312_977707,terminate,10,,14,27,2,0.612318,0.991705
20260623_070312_977707,terminate,10,,14,27,3,0.311525,0.994555
20260623_070312_977707,terminate,10,,14,27,4,0.391607,0.991104
20260623_070312_977707,terminate,10,,14,27,5,0.248052,0.994051
20260623_070312_977707,terminate,10,,14,27,6,0.278898,0.996707
20260623_070312_977707,terminate,10,,14,27,7,0.472360,0.998146
20260623_070312_977707,terminate,10,,14,28,0,0.297443,0.995256
20260623_070312_977707,terminate,10,,14,28,1,0.350238,0.990464
20260623_070312_977707,terminate,10,,14,28,2,0.280124,0.996329
20260623_070312_977707,terminate,10,,14,28,3,0.409480,0.993106
20260623_070312_977707,terminate,10,,14,28,4,0.419235,0.994592
20260623_070312_977707,terminate,10,,14,28,5,0.422139,0.995524
20260623_070312_977707,terminate,10,,14,28,6,0.343774,0.997259
20260623_070312_977707,terminate,10,,14,28,7,0.306868,0.992749
20260623_070312_977707,terminate,10,,14,29,0,0.388641,0.993264
20260623_070312_977707,terminate,10,,14,29,1,0.350884,0.996725
20260623_070312_977707,terminate,10,,14,29,2,0.343716,0.991752
20260623_070312_977707,terminate,10,,14,29,3,0.559953,0.996173
20260623_070312_977707,terminate,10,,14,29,4,0.516568,0.995781
20260623_070312_977707,terminate,10,,14,29,5,0.500488,0.993584
20260623_070312_977707,terminate,10,,14,29,6,0.416602,0.992750
20260623_070312_977707,terminate,10,,14,29,7,0.667962,0.997287
20260623_070312_977707,terminate,10,,14,30,0,0.360892,0.996221
20260623_070312_977707,terminate,10,,14,30,1,0.515976,0.991841
20260623_070312_977707,terminate,10,,14,30,2,0.522289,0.995982
20260623_070312_977707,terminate,10,,14,30,3,0.802122,0.994296
20260623_070312_977707,terminate,10,,14,30,4,0.611345,0.995491
20260623_070312_977707,terminate,10,,14,30,5,0.397270,0.993842
20260623_070312_977707,terminate,10,,14,30,6,0.547636,0.993374
20260623_070312_977707,terminate,10,,14,30,7,0.838796,0.997137
20260623_070312_977707,terminate,10,,14,31,0,0.544272,0.992734
20260623_070312_977707,terminate,10,,14,31,1,0.647463,0.996090
20260623_070312_977707,terminate,10,,14,31,2,0.507503,0.994324
20260623_070312_977707,terminate,10,,14,31,3,0.502399,0.996178
20260623_070312_977707,terminate,10,,14,31,4,0.625680,0.996011
20260623_070312_977707,terminate,10,,14,31,5,0.503665,0.992745
20260623_070312_977707,terminate,10,,14,31,6,0.946415,0.995938
20260623_070312_977707,terminate,10,,14,31,7,0.707122,0.990854
20260623_070312_977707,terminate,10,,14,32,0,0.661908,0.995994
20260623_070312_977707,terminate,10,,14,32,1,0.519839,0.992099
20260623_070312_977707,terminate,10,,14,32,2,0.502031,0.995532
20260623_070312_977707,terminate,10,,14,32,3,0.532809,0.997451
20260623_070312_977707,terminate,10,,14,32,4,1.123756,0.998278
20260623_070312_977707,terminate,10,,14,32,5,0.558124,0.996163
20260623_070312_977707,terminate,10,,14,32,6,0.794204,0.996934
20260623_070312_977707,terminate,10,,14,32,7,1.083475,0.997557
20260623_070312_977707,terminate,10,,14,33,0,0.682699,0.996453
20260623_070312_977707,terminate,10,,14,33,1,0.549677,0.996373
20260623_070312_977707,terminate,10,,14,33,2,0.704067,0.997282
20260623_070312_977707,terminate,10,,14,33,3,0.716910,0.994842
20260623_070312_977707,terminate,10,,14,33,4,0.717084,0.992266
20260623_070312_977707,terminate,10,,14,33,5,0.745689,0.996307
20260623_070312_977707,terminate,10,,14,33,6,0.668993,0.995216
20260623_070312_977707,terminate,10,,14,33,7,0.767658,0.993827
20260623_070312_977707,terminate,10,,14,34,0,1.135642,0.996906
20260623_070312_977707,terminate,10,,14,34,1,0.672140,0.996490
20260623_070312_977707,terminate,10,,14,34,2,0.779672,0.996942
20260623_070312_977707,terminate,10,,14,34,3,0.795462,0.997123
20260623_070312_977707,terminate,10,,14,34,4,0.991005,0.996370
20260623_070312_977707,terminate,10,,14,34,5,0.827139,0.996747
20260623_070312_977707,terminate,10,,14,34,6,0.854653,0.995641
20260623_070312_977707,terminate,10,,14,34,7,0.707624,0.996554
20260623_070312_977707,terminate,10,,14,35,0,0.908824,0.996850
20260623_070312_977707,terminate,10,,14,35,1,0.905626,0.994474
20260623_070312_977707,terminate,10,,14,35,2,0.942338,0.995872
20260623_070312_977707,terminate,10,,14,35,3,0.756193,0.996290
20260623_070312_977707,terminate,10,,14,35,4,0.956833,0.997730
20260623_070312_977707,terminate,10,,14,35,5,0.957381,0.995755
20260623_070312_977707,terminate,10,,14,35,6,0.885058,0.997115
20260623_070312_977707,terminate,10,,14,35,7,0.907457,0.997335
20260623_070312_977707,terminate,10,,14,36,0,0.947343,0.996461
20260623_070312_977707,terminate,10,,14,36,1,1.683176,0.998214
20260623_070312_977707,terminate,10,,14,36,2,0.926836,0.996660
20260623_070312_977707,terminate,10,,14,36,3,0.980924,0.997235
20260623_070312_977707,terminate,10,,14,36,4,1.057603,0.995550
20260623_070312_977707,terminate,10,,14,36,5,0.878626,0.996738
20260623_070312_977707,terminate,10,,14,36,6,1.082896,0.996867
20260623_070312_977707,terminate,10,,14,36,7,0.903946,0.996982
20260623_070312_977707,terminate,10,,14,37,0,0.972040,0.996792
20260623_070312_977707,terminate,10,,14,37,1,1.006678,0.996138
20260623_070312_977707,terminate,10,,14,37,2,1.348258,0.995452
20260623_070312_977707,terminate,10,,14,37,3,1.131205,0.994801
20260623_070312_977707,terminate,10,,14,37,4,1.731494,0.996178
20260623_070312_977707,terminate,10,,14,37,5,1.207577,0.997190
20260623_070312_977707,terminate,10,,14,37,6,1.892560,0.997525
20260623_070312_977707,terminate,10,,14,37,7,1.999859,0.998852
20260623_070312_977707,terminate,10,,14,38,0,2.664424,0.997455
20260623_070312_977707,terminate,10,,14,38,1,1.047433,0.997027
20260623_070312_977707,terminate,10,,14,38,2,1.006660,0.997140
20260623_070312_977707,terminate,10,,14,38,3,1.278444,0.995082
20260623_070312_977707,terminate,10,,14,38,4,1.075863,0.996512
20260623_070312_977707,terminate,10,,14,38,5,1.098580,0.996851
20260623_070312_977707,terminate,10,,14,38,6,1.590532,0.998887
20260623_070312_977707,terminate,10,,14,38,7,1.200349,0.996722
20260623_070312_977707,terminate,10,,14,39,0,1.152109,0.994340
20260623_070312_977707,terminate,10,,14,39,1,1.103704,0.993386
20260623_070312_977707,terminate,10,,14,39,2,1.755638,0.999298
20260623_070312_977707,terminate,10,,14,39,3,1.018619,0.998646
20260623_070312_977707,terminate,10,,14,39,4,0.913106,0.996278
20260623_070312_977707,terminate,10,,14,39,5,2.229694,0.998869
20260623_070312_977707,terminate,10,,14,39,6,0.999553,0.996643
20260623_070312_977707,terminate,10,,14,39,7,1.921855,0.999163
20260623_070312_977707,terminate,10,,15,0,0,0.001832,0.999498
20260623_070312_977707,terminate,10,,15,0,1,0.003067,0.999713
20260623_070312_977707,terminate,10,,15,0,2,0.003326,0.999607
20260623_070312_977707,terminate,10,,15,0,3,0.005135,0.998543
20260623_070312_977707,terminate,10,,15,0,4,0.002398,0.999964
20260623_070312_977707,terminate,10,,15,0,5,0.002357,0.998538
20260623_070312_977707,terminate,10,,15,0,6,0.002731,0.998971
20260623_070312_977707,terminate,10,,15,0,7,0.002068,0.999884
20260623_070312_977707,terminate,10,,15,1,0,0.004761,0.999775
20260623_070312_977707,terminate,10,,15,1,1,0.004491,0.999764
20260623_070312_977707,terminate,10,,15,1,2,0.003372,0.998624
20260623_070312_977707,terminate,10,,15,1,3,0.006520,0.999125
20260623_070312_977707,terminate,10,,15,1,4,0.004604,0.999343
20260623_070312_977707,terminate,10,,15,1,5,0.004051,0.999578
20260623_070312_977707,terminate,10,,15,1,6,0.004760,0.998220
20260623_070312_977707,terminate,10,,15,1,7,0.007370,0.999821
20260623_070312_977707,terminate,10,,15,2,0,0.018623,0.994805
20260623_070312_977707,terminate,10,,15,2,1,0.009111,0.997297
20260623_070312_977707,terminate,10,,15,2,2,0.008645,0.994491
20260623_070312_977707,terminate,10,,15,2,3,0.007306,0.997535
20260623_070312_977707,terminate,10,,15,2,4,0.010082,0.998974
20260623_070312_977707,terminate,10,,15,2,5,0.006389,0.997801
20260623_070312_977707,terminate,10,,15,2,6,0.007859,0.996527
20260623_070312_977707,terminate,10,,15,2,7,0.013112,0.995999
20260623_070312_977707,terminate,10,,15,3,0,0.021307,0.995510
20260623_070312_977707,terminate,10,,15,3,1,0.008977,0.998524
20260623_070312_977707,terminate,10,,15,3,2,0.013640,0.995669
20260623_070312_977707,terminate,10,,15,3,3,0.011916,0.997004
20260623_070312_977707,terminate,10,,15,3,4,0.012117,0.996104
20260623_070312_977707,terminate,10,,15,3,5,0.010580,0.997785
20260623_070312_977707,terminate,10,,15,3,6,0.009195,0.997272
20260623_070312_977707,terminate,10,,15,3,7,0.017731,0.994655
