run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203541_961434,web_search,1,terminate,2,16,5,0.187673,0.990137
20260623_203541_961434,web_search,1,terminate,2,16,6,0.171491,0.991108
20260623_203541_961434,web_search,1,terminate,2,16,7,0.184364,0.994521
20260623_203541_961434,web_search,1,terminate,2,17,0,0.272366,0.986892
20260623_203541_961434,web_search,1,terminate,2,17,1,0.245160,0.983152
20260623_203541_961434,web_search,1,terminate,2,17,2,0.241334,0.981631
20260623_203541_961434,web_search,1,terminate,2,17,3,0.379549,0.981931
20260623_203541_961434,web_search,1,terminate,2,17,4,0.177199,0.990337
20260623_203541_961434,web_search,1,terminate,2,17,5,0.264213,0.984430
20260623_203541_961434,web_search,1,terminate,2,17,6,0.186745,0.993377
20260623_203541_961434,web_search,1,terminate,2,17,7,0.188611,0.991339
20260623_203541_961434,web_search,1,terminate,2,18,0,0.415828,0.987388
20260623_203541_961434,web_search,1,terminate,2,18,1,0.172180,0.987661
20260623_203541_961434,web_search,1,terminate,2,18,2,0.330819,0.983120
20260623_203541_961434,web_search,1,terminate,2,18,3,0.227769,0.993885
20260623_203541_961434,web_search,1,terminate,2,18,4,0.219711,0.986409
20260623_203541_961434,web_search,1,terminate,2,18,5,0.219279,0.991288
20260623_203541_961434,web_search,1,terminate,2,18,6,0.243640,0.982920
20260623_203541_961434,web_search,1,terminate,2,18,7,0.295155,0.982637
20260623_203541_961434,web_search,1,terminate,2,19,0,0.314718,0.974384
20260623_203541_961434,web_search,1,terminate,2,19,1,0.534601,0.975585
20260623_203541_961434,web_search,1,terminate,2,19,2,0.200334,0.979810
20260623_203541_961434,web_search,1,terminate,2,19,3,0.275557,0.987489
20260623_203541_961434,web_search,1,terminate,2,19,4,0.316140,0.988986
20260623_203541_961434,web_search,1,terminate,2,19,5,0.491118,0.972806
20260623_203541_961434,web_search,1,terminate,2,19,6,0.234682,0.982177
20260623_203541_961434,web_search,1,terminate,2,19,7,0.455594,0.976545
20260623_203541_961434,web_search,1,terminate,2,20,0,0.565684,0.970901
20260623_203541_961434,web_search,1,terminate,2,20,1,0.303148,0.986876
20260623_203541_961434,web_search,1,terminate,2,20,2,0.400664,0.982266
20260623_203541_961434,web_search,1,terminate,2,20,3,0.475373,0.973877
20260623_203541_961434,web_search,1,terminate,2,20,4,0.428000,0.976708
20260623_203541_961434,web_search,1,terminate,2,20,5,0.224236,0.990341
20260623_203541_961434,web_search,1,terminate,2,20,6,0.574176,0.985895
20260623_203541_961434,web_search,1,terminate,2,20,7,0.265402,0.991850
20260623_203541_961434,web_search,1,terminate,2,21,0,0.254715,0.996413
20260623_203541_961434,web_search,1,terminate,2,21,1,0.420331,0.993776
20260623_203541_961434,web_search,1,terminate,2,21,2,0.238697,0.996286
20260623_203541_961434,web_search,1,terminate,2,21,3,0.212952,0.988481
20260623_203541_961434,web_search,1,terminate,2,21,4,0.271659,0.985734
20260623_203541_961434,web_search,1,terminate,2,21,5,0.565850,0.982968
20260623_203541_961434,web_search,1,terminate,2,21,6,0.261688,0.985444
20260623_203541_961434,web_search,1,terminate,2,21,7,0.223360,0.987747
20260623_203541_961434,web_search,1,terminate,2,22,0,0.422385,0.976985
20260623_203541_961434,web_search,1,terminate,2,22,1,0.240919,0.978251
20260623_203541_961434,web_search,1,terminate,2,22,2,0.498470,0.968037
20260623_203541_961434,web_search,1,terminate,2,22,3,0.353499,0.990933
20260623_203541_961434,web_search,1,terminate,2,22,4,0.305666,0.992472
20260623_203541_961434,web_search,1,terminate,2,22,5,0.345248,0.988614
20260623_203541_961434,web_search,1,terminate,2,22,6,0.207851,0.991449
20260623_203541_961434,web_search,1,terminate,2,22,7,0.415147,0.991187
20260623_203541_961434,web_search,1,terminate,2,23,0,0.387517,0.983711
20260623_203541_961434,web_search,1,terminate,2,23,1,0.380465,0.991039
20260623_203541_961434,web_search,1,terminate,2,23,2,0.371330,0.984689
20260623_203541_961434,web_search,1,terminate,2,23,3,0.272917,0.988317
20260623_203541_961434,web_search,1,terminate,2,23,4,0.430231,0.975773
20260623_203541_961434,web_search,1,terminate,2,23,5,0.362921,0.983740
20260623_203541_961434,web_search,1,terminate,2,23,6,0.337022,0.991034
20260623_203541_961434,web_search,1,terminate,2,23,7,0.391234,0.983768
20260623_203541_961434,web_search,1,terminate,2,24,0,0.356474,0.995947
20260623_203541_961434,web_search,1,terminate,2,24,1,0.478265,0.985849
20260623_203541_961434,web_search,1,terminate,2,24,2,0.389304,0.988620
20260623_203541_961434,web_search,1,terminate,2,24,3,0.348139,0.988044
20260623_203541_961434,web_search,1,terminate,2,24,4,0.306784,0.994581
20260623_203541_961434,web_search,1,terminate,2,24,5,0.336307,0.985346
20260623_203541_961434,web_search,1,terminate,2,24,6,0.510651,0.978728
20260623_203541_961434,web_search,1,terminate,2,24,7,0.336604,0.989679
20260623_203541_961434,web_search,1,terminate,2,25,0,0.388649,0.976948
20260623_203541_961434,web_search,1,terminate,2,25,1,0.398462,0.991786
20260623_203541_961434,web_search,1,terminate,2,25,2,0.633544,0.979438
20260623_203541_961434,web_search,1,terminate,2,25,3,0.335514,0.980677
20260623_203541_961434,web_search,1,terminate,2,25,4,0.594504,0.986159
20260623_203541_961434,web_search,1,terminate,2,25,5,0.391159,0.988215
20260623_203541_961434,web_search,1,terminate,2,25,6,0.321863,0.991523
20260623_203541_961434,web_search,1,terminate,2,25,7,0.346336,0.991481
20260623_203541_961434,web_search,1,terminate,2,26,0,0.642182,0.968681
20260623_203541_961434,web_search,1,terminate,2,26,1,0.565479,0.989076
20260623_203541_961434,web_search,1,terminate,2,26,2,0.273579,0.994938
20260623_203541_961434,web_search,1,terminate,2,26,3,0.328654,0.994648
20260623_203541_961434,web_search,1,terminate,2,26,4,0.415943,0.990139
20260623_203541_961434,web_search,1,terminate,2,26,5,0.279847,0.987942
20260623_203541_961434,web_search,1,terminate,2,26,6,0.562736,0.988616
20260623_203541_961434,web_search,1,terminate,2,26,7,0.334898,0.993335
20260623_203541_961434,web_search,1,terminate,2,27,0,0.532720,0.993145
20260623_203541_961434,web_search,1,terminate,2,27,1,0.899075,0.979236
20260623_203541_961434,web_search,1,terminate,2,27,2,0.854261,0.975201
20260623_203541_961434,web_search,1,terminate,2,27,3,0.437187,0.989724
20260623_203541_961434,web_search,1,terminate,2,27,4,0.504038,0.987828
20260623_203541_961434,web_search,1,terminate,2,27,5,0.381246,0.986355
20260623_203541_961434,web_search,1,terminate,2,27,6,0.363985,0.994636
20260623_203541_961434,web_search,1,terminate,2,27,7,0.932509,0.978435
20260623_203541_961434,web_search,1,terminate,2,28,0,0.402139,0.992102
20260623_203541_961434,web_search,1,terminate,2,28,1,0.379505,0.993334
20260623_203541_961434,web_search,1,terminate,2,28,2,0.512328,0.984910
20260623_203541_961434,web_search,1,terminate,2,28,3,0.634661,0.965436
20260623_203541_961434,web_search,1,terminate,2,28,4,0.464724,0.993293
20260623_203541_961434,web_search,1,terminate,2,28,5,0.547530,0.993242
20260623_203541_961434,web_search,1,terminate,2,28,6,0.543311,0.990000
20260623_203541_961434,web_search,1,terminate,2,28,7,0.394998,0.989001
20260623_203541_961434,web_search,1,terminate,2,29,0,0.519615,0.989048
20260623_203541_961434,web_search,1,terminate,2,29,1,0.735645,0.980771
20260623_203541_961434,web_search,1,terminate,2,29,2,0.478608,0.982824
20260623_203541_961434,web_search,1,terminate,2,29,3,0.979334,0.992936
20260623_203541_961434,web_search,1,terminate,2,29,4,0.669197,0.992226
20260623_203541_961434,web_search,1,terminate,2,29,5,0.789965,0.988201
20260623_203541_961434,web_search,1,terminate,2,29,6,0.490190,0.991639
20260623_203541_961434,web_search,1,terminate,2,29,7,1.486474,0.984052
20260623_203541_961434,web_search,1,terminate,2,30,0,0.612143,0.984621
20260623_203541_961434,web_search,1,terminate,2,30,1,0.626029,0.993161
20260623_203541_961434,web_search,1,terminate,2,30,2,0.851085,0.978968
20260623_203541_961434,web_search,1,terminate,2,30,3,1.114422,0.992321
20260623_203541_961434,web_search,1,terminate,2,30,4,0.830970,0.993888
20260623_203541_961434,web_search,1,terminate,2,30,5,0.530134,0.991042
20260623_203541_961434,web_search,1,terminate,2,30,6,0.832072,0.980618
20260623_203541_961434,web_search,1,terminate,2,30,7,1.477396,0.986812
20260623_203541_961434,web_search,1,terminate,2,31,0,0.785825,0.993523
20260623_203541_961434,web_search,1,terminate,2,31,1,0.785870,0.994113
20260623_203541_961434,web_search,1,terminate,2,31,2,0.649787,0.990257
20260623_203541_961434,web_search,1,terminate,2,31,3,0.620831,0.996137
20260623_203541_961434,web_search,1,terminate,2,31,4,0.700552,0.994604
20260623_203541_961434,web_search,1,terminate,2,31,5,0.760608,0.983031
20260623_203541_961434,web_search,1,terminate,2,31,6,1.821181,0.976282
20260623_203541_961434,web_search,1,terminate,2,31,7,0.824462,0.988185
20260623_203541_961434,web_search,1,terminate,2,32,0,0.983106,0.991180
20260623_203541_961434,web_search,1,terminate,2,32,1,0.809479,0.983759
20260623_203541_961434,web_search,1,terminate,2,32,2,0.771763,0.984771
20260623_203541_961434,web_search,1,terminate,2,32,3,1.028241,0.988856
20260623_203541_961434,web_search,1,terminate,2,32,4,2.405342,0.988563
20260623_203541_961434,web_search,1,terminate,2,32,5,0.903613,0.987324
20260623_203541_961434,web_search,1,terminate,2,32,6,1.254304,0.991502
20260623_203541_961434,web_search,1,terminate,2,32,7,1.982703,0.983767
20260623_203541_961434,web_search,1,terminate,2,33,0,1.090312,0.986014
20260623_203541_961434,web_search,1,terminate,2,33,1,0.792258,0.991167
20260623_203541_961434,web_search,1,terminate,2,33,2,1.110848,0.989307
20260623_203541_961434,web_search,1,terminate,2,33,3,0.934496,0.992829
20260623_203541_961434,web_search,1,terminate,2,33,4,0.858690,0.990083
20260623_203541_961434,web_search,1,terminate,2,33,5,1.005061,0.992845
20260623_203541_961434,web_search,1,terminate,2,33,6,1.014870,0.985808
20260623_203541_961434,web_search,1,terminate,2,33,7,1.089025,0.991021
20260623_203541_961434,web_search,1,terminate,2,34,0,1.981022,0.990346
20260623_203541_961434,web_search,1,terminate,2,34,1,1.047352,0.987704
20260623_203541_961434,web_search,1,terminate,2,34,2,1.225577,0.990951
20260623_203541_961434,web_search,1,terminate,2,34,3,1.122968,0.993628
20260623_203541_961434,web_search,1,terminate,2,34,4,1.970577,0.982966
20260623_203541_961434,web_search,1,terminate,2,34,5,1.403105,0.983614
20260623_203541_961434,web_search,1,terminate,2,34,6,1.308963,0.987309
20260623_203541_961434,web_search,1,terminate,2,34,7,1.142307,0.990292
20260623_203541_961434,web_search,1,terminate,2,35,0,1.231387,0.994236
20260623_203541_961434,web_search,1,terminate,2,35,1,1.440079,0.984099
20260623_203541_961434,web_search,1,terminate,2,35,2,1.387934,0.989396
20260623_203541_961434,web_search,1,terminate,2,35,3,1.071604,0.991962
20260623_203541_961434,web_search,1,terminate,2,35,4,1.489724,0.993039
20260623_203541_961434,web_search,1,terminate,2,35,5,1.683103,0.990453
20260623_203541_961434,web_search,1,terminate,2,35,6,1.294059,0.993613
20260623_203541_961434,web_search,1,terminate,2,35,7,1.732156,0.987566
20260623_203541_961434,web_search,1,terminate,2,36,0,1.528159,0.992527
20260623_203541_961434,web_search,1,terminate,2,36,1,3.672214,0.992123
20260623_203541_961434,web_search,1,terminate,2,36,2,1.569742,0.985156
20260623_203541_961434,web_search,1,terminate,2,36,3,1.977398,0.982785
20260623_203541_961434,web_search,1,terminate,2,36,4,1.739996,0.989568
20260623_203541_961434,web_search,1,terminate,2,36,5,1.270871,0.992549
20260623_203541_961434,web_search,1,terminate,2,36,6,1.955958,0.992335
20260623_203541_961434,web_search,1,terminate,2,36,7,1.389747,0.993435
20260623_203541_961434,web_search,1,terminate,2,37,0,1.500836,0.990048
20260623_203541_961434,web_search,1,terminate,2,37,1,1.647991,0.990195
20260623_203541_961434,web_search,1,terminate,2,37,2,2.652998,0.985129
20260623_203541_961434,web_search,1,terminate,2,37,3,1.669406,0.989507
20260623_203541_961434,web_search,1,terminate,2,37,4,3.065045,0.989605
20260623_203541_961434,web_search,1,terminate,2,37,5,1.859109,0.990575
20260623_203541_961434,web_search,1,terminate,2,37,6,3.551512,0.975740
20260623_203541_961434,web_search,1,terminate,2,37,7,4.249470,0.992469
20260623_203541_961434,web_search,1,terminate,2,38,0,4.974977,0.992291
20260623_203541_961434,web_search,1,terminate,2,38,1,1.747962,0.988772
20260623_203541_961434,web_search,1,terminate,2,38,2,1.780102,0.985706
20260623_203541_961434,web_search,1,terminate,2,38,3,2.069164,0.987911
20260623_203541_961434,web_search,1,terminate,2,38,4,1.731579,0.988589
20260623_203541_961434,web_search,1,terminate,2,38,5,2.141850,0.981371
20260623_203541_961434,web_search,1,terminate,2,38,6,2.518695,0.996382
20260623_203541_961434,web_search,1,terminate,2,38,7,1.891599,0.991154
20260623_203541_961434,web_search,1,terminate,2,39,0,1.863328,0.987803
20260623_203541_961434,web_search,1,terminate,2,39,1,1.859234,0.974776
20260623_203541_961434,web_search,1,terminate,2,39,2,3.852477,0.985203
20260623_203541_961434,web_search,1,terminate,2,39,3,2.116873,0.983814
20260623_203541_961434,web_search,1,terminate,2,39,4,1.563582,0.990739
20260623_203541_961434,web_search,1,terminate,2,39,5,5.328883,0.986736
20260623_203541_961434,web_search,1,terminate,2,39,6,1.985346,0.968742
20260623_203541_961434,web_search,1,terminate,2,39,7,4.258546,0.988757
