run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_204312_652813,web_search,0,terminate,2,25,3,0.832146,0.868455,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,4,1.323469,0.926163,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,5,0.852081,0.935883,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,6,0.995283,0.907840,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,7,0.777854,0.942716,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,0,1.429207,0.828094,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,1,1.276477,0.945893,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,2,0.731973,0.956768,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,3,0.919308,0.952418,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,4,0.853363,0.953550,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,5,0.690076,0.923114,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,6,1.304261,0.933050,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,26,7,0.783952,0.957130,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,0,1.294428,0.954300,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,1,2.036303,0.885661,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,2,2.140423,0.839548,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,3,1.117686,0.935168,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,4,1.248732,0.916292,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,5,0.921545,0.908803,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,6,0.766218,0.971244,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,27,7,1.896282,0.880988,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,0,0.887331,0.956261,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,1,0.926936,0.956150,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,2,1.107044,0.934457,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,3,1.352475,0.842554,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,4,1.097007,0.956637,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,5,1.521625,0.951889,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,6,1.092499,0.955286,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,28,7,1.140059,0.893063,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,0,1.285310,0.928509,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,1,1.591808,0.906813,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,2,1.213753,0.880050,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,3,2.211127,0.959582,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,4,1.557754,0.954764,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,5,1.938526,0.933979,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,6,1.372991,0.925617,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,29,7,3.196679,0.930650,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,0,1.486342,0.900157,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,1,1.464555,0.955729,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,2,1.550549,0.924207,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,3,2.712408,0.956699,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,4,2.133307,0.960509,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,5,1.361685,0.934260,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,6,1.895229,0.886293,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,30,7,3.655533,0.908452,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,0,1.740218,0.961104,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,1,1.921223,0.961972,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,2,1.414902,0.949441,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,3,2.024007,0.950306,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,4,1.616669,0.970225,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,5,1.953130,0.887387,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,6,3.740075,0.885146,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,31,7,2.591504,0.897377,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,0,2.372643,0.951180,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,1,1.870792,0.905499,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,2,1.817661,0.908505,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,3,2.109417,0.953425,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,4,5.427251,0.940144,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,5,2.088911,0.930569,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,6,3.105597,0.948186,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,32,7,4.314088,0.907458,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,0,2.485244,0.924136,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,1,1.753237,0.954241,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,2,2.621055,0.931066,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,3,2.527416,0.947295,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,4,2.494955,0.916216,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,5,2.474495,0.953748,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,6,2.405028,0.920130,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,33,7,2.744893,0.946568,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,0,5.147982,0.926364,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,1,2.307892,0.935680,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,2,2.511823,0.958063,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,3,2.742873,0.960197,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,4,4.174871,0.921539,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,5,3.183956,0.914528,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,6,3.179515,0.916549,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,34,7,2.684257,0.944645,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,0,2.959951,0.965736,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,1,3.421546,0.907415,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,2,3.185977,0.941304,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,3,2.477623,0.955132,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,4,3.349333,0.961528,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,5,4.032412,0.946192,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,6,3.193349,0.957101,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,35,7,3.860528,0.935146,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,0,3.532888,0.961097,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,1,7.963820,0.966660,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,2,3.536931,0.914258,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,3,4.106258,0.923686,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,4,3.943713,0.948170,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,5,3.012727,0.955295,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,6,5.075178,0.954561,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,36,7,3.052580,0.965734,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,0,3.443424,0.944660,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,1,3.429510,0.954488,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,2,5.746954,0.922241,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,3,3.979062,0.936000,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,4,7.319887,0.935092,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,5,4.112105,0.949733,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,6,7.336243,0.871520,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,37,7,10.208960,0.954366,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,0,10.768408,0.967438,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,1,4.062337,0.934957,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,2,4.251496,0.910180,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,3,4.767754,0.933816,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,4,3.830482,0.942645,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,5,5.054633,0.888830,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,6,6.010352,0.977490,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,38,7,3.813105,0.962281,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,0,3.582694,0.948579,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,1,4.533489,0.861612,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,2,7.776947,0.898212,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,3,4.625153,0.891832,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,4,3.897472,0.941504,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,5,9.667784,0.947079,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,6,3.799004,0.858726,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,39,7,8.325497,0.942751,1900,3641,1900,100.00,52.18
20260629_204312_652813,terminate,1,terminate,2,0,0,0.007090,0.990433,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,1,0.012795,0.994881,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,2,0.008989,0.997079,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,3,0.009549,0.994952,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,4,0.008355,0.999545,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,5,0.007038,0.986355,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,6,0.008023,0.990735,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,0,7,0.006690,0.998722,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,0,0.018879,0.996024,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,1,0.013521,0.997802,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,2,0.012838,0.975705,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,3,0.017097,0.992754,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,4,0.014867,0.991304,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,5,0.012724,0.995880,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,6,0.017985,0.972816,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,1,7,0.013373,0.999432,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,0,0.037170,0.969019,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,1,0.018466,0.987951,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,2,0.018768,0.962132,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,3,0.017797,0.982063,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,4,0.021802,0.994767,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,5,0.020702,0.975729,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,6,0.015183,0.983542,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,2,7,0.020170,0.986998,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,0,0.044683,0.969002,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,1,0.023684,0.988402,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,2,0.027409,0.971389,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,3,0.038977,0.955950,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,4,0.027398,0.960554,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,5,0.027572,0.982986,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,6,0.021805,0.977822,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,3,7,0.036378,0.949615,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,0,0.050020,0.967287,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,1,0.035001,0.974311,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,2,0.033630,0.997958,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,3,0.033582,0.962448,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,4,0.041866,0.965591,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,5,0.031639,0.984814,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,6,0.034624,0.953537,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,4,7,0.032370,0.967699,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,0,0.041083,0.996815,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,1,0.048770,0.981025,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,2,0.032919,0.973277,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,3,0.048636,0.995984,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,4,0.031683,0.997657,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,5,0.031916,0.986169,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,6,0.062402,0.975048,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,5,7,0.054979,0.969777,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,0,0.086347,0.965077,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,1,0.050794,0.990372,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,2,0.083904,0.913001,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,3,0.032444,0.965732,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,4,0.062751,0.967892,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,5,0.077432,0.973849,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,6,0.078326,0.969488,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,6,7,0.053716,0.969384,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,0,0.152311,0.983208,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,1,0.121493,0.959162,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,2,0.092739,0.994087,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,3,0.073046,0.964271,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,4,0.107313,0.986018,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,5,0.074751,0.965586,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,6,0.139308,0.978346,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,7,7,0.132019,0.980959,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,0,0.132675,0.986743,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,1,0.191391,0.950237,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,2,0.122669,0.990258,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,3,0.149804,0.974854,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,4,0.208543,0.959504,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,5,0.099412,0.984174,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,6,0.090400,0.988254,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,8,7,0.129216,0.977032,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,0,0.148300,0.980504,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,1,0.108263,0.989724,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,2,0.123091,0.982579,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,3,0.114536,0.984947,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,4,0.100631,0.985208,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,5,0.068751,0.981389,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,6,0.080486,0.985821,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,9,7,0.149784,0.981426,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,0,0.105325,0.992277,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,1,0.135987,0.967634,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,2,0.094908,0.979738,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,3,0.079940,0.969125,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,4,0.135799,0.984130,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,5,0.131819,0.991319,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,6,0.180517,0.939770,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,10,7,0.182200,0.972572,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,0,0.117399,0.968223,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,1,0.184476,0.977551,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,2,0.171654,0.951883,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,3,0.135121,0.977859,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,4,0.229766,0.964627,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,5,0.094131,0.972327,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,6,0.123604,0.978391,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,11,7,0.127595,0.977604,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,0,0.178871,0.977114,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,1,0.143071,0.973429,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,2,0.207792,0.990966,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,3,0.217823,0.969358,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,4,0.175696,0.971930,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,5,0.157281,0.971516,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,6,0.159924,0.964396,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,12,7,0.193891,0.951573,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,0,0.234851,0.985616,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,1,0.264384,0.966016,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,2,0.303976,0.977282,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,3,0.223643,0.978778,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,4,0.144326,0.977498,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,5,0.187951,0.943273,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,6,0.278745,0.986841,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,13,7,0.233034,0.964102,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,0,0.218886,0.923955,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,1,0.169059,0.946170,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,2,0.174215,0.989022,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,3,0.290249,0.972567,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,4,0.402088,0.986339,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,5,0.260504,0.975616,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,6,0.424103,0.955996,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,14,7,0.169574,0.981267,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,0,0.357284,0.969169,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,1,0.406191,0.962411,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,2,0.177107,0.985321,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,3,0.286038,0.953885,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,4,0.367655,0.976740,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,5,0.383609,0.970438,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,6,0.196201,0.986464,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,15,7,0.216604,0.982683,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,0,0.295979,0.970397,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,1,0.587842,0.941909,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,2,0.415839,0.944894,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,3,0.234470,0.967342,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,4,0.437335,0.954084,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,5,0.334578,0.965784,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,6,0.301369,0.970131,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,16,7,0.509871,0.962942,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,0,0.528156,0.946961,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,1,0.268513,0.979531,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,2,0.311610,0.965535,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,3,0.454855,0.972373,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,4,0.277323,0.976139,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,5,0.372749,0.967228,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,6,0.437959,0.954365,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,17,7,0.424309,0.957820,2937,3641,2937,100.00,80.66
20260629_204312_652813,terminate,1,terminate,2,18,0,0.707241,0.963712,2937,3641,2937,100.00,80.66
