run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,0,web_search,2,8,2,0.195103,0.976485
20260623_203847_709953,web_search,0,web_search,2,8,3,0.207469,0.947414
20260623_203847_709953,web_search,0,web_search,2,8,4,0.265569,0.933096
20260623_203847_709953,web_search,0,web_search,2,8,5,0.119687,0.978953
20260623_203847_709953,web_search,0,web_search,2,8,6,0.137497,0.974158
20260623_203847_709953,web_search,0,web_search,2,8,7,0.141367,0.979186
20260623_203847_709953,web_search,0,web_search,2,9,0,0.230190,0.953786
20260623_203847_709953,web_search,0,web_search,2,9,1,0.132071,0.985706
20260623_203847_709953,web_search,0,web_search,2,9,2,0.181690,0.962654
20260623_203847_709953,web_search,0,web_search,2,9,3,0.154969,0.974340
20260623_203847_709953,web_search,0,web_search,2,9,4,0.137262,0.973524
20260623_203847_709953,web_search,0,web_search,2,9,5,0.108639,0.953597
20260623_203847_709953,web_search,0,web_search,2,9,6,0.135489,0.960418
20260623_203847_709953,web_search,0,web_search,2,9,7,0.262279,0.943127
20260623_203847_709953,web_search,0,web_search,2,10,0,0.171981,0.981655
20260623_203847_709953,web_search,0,web_search,2,10,1,0.266623,0.859349
20260623_203847_709953,web_search,0,web_search,2,10,2,0.126237,0.966466
20260623_203847_709953,web_search,0,web_search,2,10,3,0.127423,0.911816
20260623_203847_709953,web_search,0,web_search,2,10,4,0.187826,0.969991
20260623_203847_709953,web_search,0,web_search,2,10,5,0.190117,0.981179
20260623_203847_709953,web_search,0,web_search,2,10,6,0.275286,0.828414
20260623_203847_709953,web_search,0,web_search,2,10,7,0.293398,0.916870
20260623_203847_709953,web_search,0,web_search,2,11,0,0.149583,0.952124
20260623_203847_709953,web_search,0,web_search,2,11,1,0.343540,0.891743
20260623_203847_709953,web_search,0,web_search,2,11,2,0.199687,0.950437
20260623_203847_709953,web_search,0,web_search,2,11,3,0.192898,0.942547
20260623_203847_709953,web_search,0,web_search,2,11,4,0.361567,0.887945
20260623_203847_709953,web_search,0,web_search,2,11,5,0.123489,0.950893
20260623_203847_709953,web_search,0,web_search,2,11,6,0.164284,0.963545
20260623_203847_709953,web_search,0,web_search,2,11,7,0.244125,0.906221
20260623_203847_709953,web_search,0,web_search,2,12,0,0.294178,0.928492
20260623_203847_709953,web_search,0,web_search,2,12,1,0.201881,0.940477
20260623_203847_709953,web_search,0,web_search,2,12,2,0.366671,0.971890
20260623_203847_709953,web_search,0,web_search,2,12,3,0.278979,0.944514
20260623_203847_709953,web_search,0,web_search,2,12,4,0.188906,0.972348
20260623_203847_709953,web_search,0,web_search,2,12,5,0.266942,0.922102
20260623_203847_709953,web_search,0,web_search,2,12,6,0.189380,0.964310
20260623_203847_709953,web_search,0,web_search,2,12,7,0.228158,0.944633
20260623_203847_709953,web_search,0,web_search,2,13,0,0.365400,0.963574
20260623_203847_709953,web_search,0,web_search,2,13,1,0.263616,0.973357
20260623_203847_709953,web_search,0,web_search,2,13,2,0.342646,0.974698
20260623_203847_709953,web_search,0,web_search,2,13,3,0.384153,0.941820
20260623_203847_709953,web_search,0,web_search,2,13,4,0.282025,0.928795
20260623_203847_709953,web_search,0,web_search,2,13,5,0.226707,0.926151
20260623_203847_709953,web_search,0,web_search,2,13,6,0.390446,0.974172
20260623_203847_709953,web_search,0,web_search,2,13,7,0.340694,0.916737
20260623_203847_709953,web_search,0,web_search,2,14,0,0.225864,0.945197
20260623_203847_709953,web_search,0,web_search,2,14,1,0.240828,0.910799
20260623_203847_709953,web_search,0,web_search,2,14,2,0.222988,0.980971
20260623_203847_709953,web_search,0,web_search,2,14,3,0.385839,0.950883
20260623_203847_709953,web_search,0,web_search,2,14,4,0.695218,0.959673
20260623_203847_709953,web_search,0,web_search,2,14,5,0.400757,0.932012
20260623_203847_709953,web_search,0,web_search,2,14,6,0.362441,0.973156
20260623_203847_709953,web_search,0,web_search,2,14,7,0.212080,0.974196
20260623_203847_709953,web_search,0,web_search,2,15,0,0.401913,0.955219
20260623_203847_709953,web_search,0,web_search,2,15,1,0.300109,0.973985
20260623_203847_709953,web_search,0,web_search,2,15,2,0.276484,0.964985
20260623_203847_709953,web_search,0,web_search,2,15,3,0.273617,0.969529
20260623_203847_709953,web_search,0,web_search,2,15,4,0.497574,0.954529
20260623_203847_709953,web_search,0,web_search,2,15,5,0.563634,0.920964
20260623_203847_709953,web_search,0,web_search,2,15,6,0.326821,0.962289
20260623_203847_709953,web_search,0,web_search,2,15,7,0.283524,0.969798
20260623_203847_709953,web_search,0,web_search,2,16,0,0.488584,0.916006
20260623_203847_709953,web_search,0,web_search,2,16,1,0.899632,0.831594
20260623_203847_709953,web_search,0,web_search,2,16,2,0.355059,0.960651
20260623_203847_709953,web_search,0,web_search,2,16,3,0.363778,0.919335
20260623_203847_709953,web_search,0,web_search,2,16,4,0.442678,0.953767
20260623_203847_709953,web_search,0,web_search,2,16,5,0.387187,0.957335
20260623_203847_709953,web_search,0,web_search,2,16,6,0.344899,0.962586
20260623_203847_709953,web_search,0,web_search,2,16,7,0.376145,0.974943
20260623_203847_709953,web_search,0,web_search,2,17,0,0.472252,0.956126
20260623_203847_709953,web_search,0,web_search,2,17,1,0.472255,0.926522
20260623_203847_709953,web_search,0,web_search,2,17,2,0.500565,0.914510
20260623_203847_709953,web_search,0,web_search,2,17,3,0.720940,0.920963
20260623_203847_709953,web_search,0,web_search,2,17,4,0.311076,0.964480
20260623_203847_709953,web_search,0,web_search,2,17,5,0.512577,0.927071
20260623_203847_709953,web_search,0,web_search,2,17,6,0.391073,0.973108
20260623_203847_709953,web_search,0,web_search,2,17,7,0.336043,0.968454
20260623_203847_709953,web_search,0,web_search,2,18,0,0.952066,0.932989
20260623_203847_709953,web_search,0,web_search,2,18,1,0.362926,0.937688
20260623_203847_709953,web_search,0,web_search,2,18,2,0.666087,0.922138
20260623_203847_709953,web_search,0,web_search,2,18,3,0.495271,0.967666
20260623_203847_709953,web_search,0,web_search,2,18,4,0.416568,0.938661
20260623_203847_709953,web_search,0,web_search,2,18,5,0.472754,0.958507
20260623_203847_709953,web_search,0,web_search,2,18,6,0.446200,0.921393
20260623_203847_709953,web_search,0,web_search,2,18,7,0.574062,0.923603
20260623_203847_709953,web_search,0,web_search,2,19,0,0.567820,0.899565
20260623_203847_709953,web_search,0,web_search,2,19,1,0.933151,0.862490
20260623_203847_709953,web_search,0,web_search,2,19,2,0.394751,0.919732
20260623_203847_709953,web_search,0,web_search,2,19,3,0.508919,0.954063
20260623_203847_709953,web_search,0,web_search,2,19,4,0.638872,0.950499
20260623_203847_709953,web_search,0,web_search,2,19,5,0.943555,0.846353
20260623_203847_709953,web_search,0,web_search,2,19,6,0.402049,0.938827
20260623_203847_709953,web_search,0,web_search,2,19,7,0.767220,0.927996
20260623_203847_709953,web_search,0,web_search,2,20,0,1.102453,0.842790
20260623_203847_709953,web_search,0,web_search,2,20,1,0.573331,0.947826
20260623_203847_709953,web_search,0,web_search,2,20,2,0.873168,0.908948
20260623_203847_709953,web_search,0,web_search,2,20,3,0.813361,0.884907
20260623_203847_709953,web_search,0,web_search,2,20,4,0.848505,0.886441
20260623_203847_709953,web_search,0,web_search,2,20,5,0.470279,0.960592
20260623_203847_709953,web_search,0,web_search,2,20,6,1.010320,0.935354
20260623_203847_709953,web_search,0,web_search,2,20,7,0.580968,0.961426
20260623_203847_709953,web_search,0,web_search,2,21,0,0.651946,0.975625
20260623_203847_709953,web_search,0,web_search,2,21,1,0.907980,0.971201
20260623_203847_709953,web_search,0,web_search,2,21,2,0.631226,0.971133
20260623_203847_709953,web_search,0,web_search,2,21,3,0.442975,0.950103
20260623_203847_709953,web_search,0,web_search,2,21,4,0.496073,0.949060
20260623_203847_709953,web_search,0,web_search,2,21,5,1.238729,0.909637
20260623_203847_709953,web_search,0,web_search,2,21,6,0.546817,0.939483
20260623_203847_709953,web_search,0,web_search,2,21,7,0.488852,0.939260
20260623_203847_709953,web_search,0,web_search,2,22,0,0.945577,0.841863
20260623_203847_709953,web_search,0,web_search,2,22,1,0.453314,0.917590
20260623_203847_709953,web_search,0,web_search,2,22,2,0.987890,0.874175
20260623_203847_709953,web_search,0,web_search,2,22,3,0.738081,0.955931
20260623_203847_709953,web_search,0,web_search,2,22,4,0.680941,0.952936
20260623_203847_709953,web_search,0,web_search,2,22,5,0.792394,0.945448
20260623_203847_709953,web_search,0,web_search,2,22,6,0.469155,0.956944
20260623_203847_709953,web_search,0,web_search,2,22,7,0.935702,0.947865
20260623_203847_709953,web_search,0,web_search,2,23,0,0.889727,0.905724
20260623_203847_709953,web_search,0,web_search,2,23,1,0.901782,0.942551
20260623_203847_709953,web_search,0,web_search,2,23,2,0.814818,0.924462
20260623_203847_709953,web_search,0,web_search,2,23,3,0.552990,0.956061
20260623_203847_709953,web_search,0,web_search,2,23,4,0.854898,0.875135
20260623_203847_709953,web_search,0,web_search,2,23,5,0.771303,0.919088
20260623_203847_709953,web_search,0,web_search,2,23,6,0.789595,0.941294
20260623_203847_709953,web_search,0,web_search,2,23,7,0.812014,0.909218
20260623_203847_709953,web_search,0,web_search,2,24,0,0.888873,0.970988
20260623_203847_709953,web_search,0,web_search,2,24,1,0.982402,0.939621
20260623_203847_709953,web_search,0,web_search,2,24,2,0.830585,0.947267
20260623_203847_709953,web_search,0,web_search,2,24,3,0.749608,0.940875
20260623_203847_709953,web_search,0,web_search,2,24,4,0.696551,0.972999
20260623_203847_709953,web_search,0,web_search,2,24,5,0.787806,0.910889
20260623_203847_709953,web_search,0,web_search,2,24,6,0.999013,0.903934
20260623_203847_709953,web_search,0,web_search,2,24,7,0.657446,0.953341
20260623_203847_709953,web_search,0,web_search,2,25,0,0.908279,0.886727
20260623_203847_709953,web_search,0,web_search,2,25,1,0.854064,0.962283
20260623_203847_709953,web_search,0,web_search,2,25,2,1.511220,0.878658
20260623_203847_709953,web_search,0,web_search,2,25,3,0.841762,0.875123
20260623_203847_709953,web_search,0,web_search,2,25,4,1.437716,0.919633
20260623_203847_709953,web_search,0,web_search,2,25,5,0.850961,0.941375
20260623_203847_709953,web_search,0,web_search,2,25,6,0.715428,0.957307
20260623_203847_709953,web_search,0,web_search,2,25,7,0.662073,0.958429
20260623_203847_709953,web_search,0,web_search,2,26,0,1.343314,0.851563
20260623_203847_709953,web_search,0,web_search,2,26,1,1.148949,0.958833
20260623_203847_709953,web_search,0,web_search,2,26,2,0.656082,0.973265
20260623_203847_709953,web_search,0,web_search,2,26,3,0.783292,0.967043
20260623_203847_709953,web_search,0,web_search,2,26,4,0.892072,0.953012
20260623_203847_709953,web_search,0,web_search,2,26,5,0.598115,0.945630
20260623_203847_709953,web_search,0,web_search,2,26,6,1.246886,0.946411
20260623_203847_709953,web_search,0,web_search,2,26,7,0.765388,0.962214
20260623_203847_709953,web_search,0,web_search,2,27,0,1.183687,0.963633
20260623_203847_709953,web_search,0,web_search,2,27,1,2.052919,0.894732
20260623_203847_709953,web_search,0,web_search,2,27,2,1.880059,0.862063
20260623_203847_709953,web_search,0,web_search,2,27,3,0.879044,0.957484
20260623_203847_709953,web_search,0,web_search,2,27,4,1.274515,0.923245
20260623_203847_709953,web_search,0,web_search,2,27,5,0.833000,0.934414
20260623_203847_709953,web_search,0,web_search,2,27,6,0.832035,0.967457
20260623_203847_709953,web_search,0,web_search,2,27,7,1.850613,0.887258
20260623_203847_709953,web_search,0,web_search,2,28,0,0.901767,0.959988
20260623_203847_709953,web_search,0,web_search,2,28,1,0.904195,0.964039
20260623_203847_709953,web_search,0,web_search,2,28,2,1.003632,0.947609
20260623_203847_709953,web_search,0,web_search,2,28,3,1.243385,0.864490
20260623_203847_709953,web_search,0,web_search,2,28,4,1.097550,0.957760
20260623_203847_709953,web_search,0,web_search,2,28,5,1.319073,0.962299
20260623_203847_709953,web_search,0,web_search,2,28,6,1.035783,0.961345
20260623_203847_709953,web_search,0,web_search,2,28,7,0.919212,0.939204
20260623_203847_709953,web_search,0,web_search,2,29,0,1.138819,0.946638
20260623_203847_709953,web_search,0,web_search,2,29,1,1.416109,0.931738
20260623_203847_709953,web_search,0,web_search,2,29,2,0.958256,0.929580
20260623_203847_709953,web_search,0,web_search,2,29,3,2.310042,0.965881
20260623_203847_709953,web_search,0,web_search,2,29,4,1.439485,0.959239
20260623_203847_709953,web_search,0,web_search,2,29,5,1.602606,0.956235
20260623_203847_709953,web_search,0,web_search,2,29,6,1.172736,0.952919
20260623_203847_709953,web_search,0,web_search,2,29,7,3.099927,0.936341
20260623_203847_709953,web_search,0,web_search,2,30,0,1.168604,0.940584
20260623_203847_709953,web_search,0,web_search,2,30,1,1.452285,0.966123
20260623_203847_709953,web_search,0,web_search,2,30,2,1.603872,0.924552
20260623_203847_709953,web_search,0,web_search,2,30,3,2.366994,0.970689
20260623_203847_709953,web_search,0,web_search,2,30,4,2.167296,0.958062
20260623_203847_709953,web_search,0,web_search,2,30,5,1.212215,0.955961
20260623_203847_709953,web_search,0,web_search,2,30,6,1.780693,0.916672
20260623_203847_709953,web_search,0,web_search,2,30,7,3.385387,0.918474
20260623_203847_709953,web_search,0,web_search,2,31,0,1.777955,0.966989
20260623_203847_709953,web_search,0,web_search,2,31,1,1.681555,0.970736
20260623_203847_709953,web_search,0,web_search,2,31,2,1.357939,0.955153
20260623_203847_709953,web_search,0,web_search,2,31,3,1.531426,0.978507
20260623_203847_709953,web_search,0,web_search,2,31,4,1.677279,0.968359
20260623_203847_709953,web_search,0,web_search,2,31,5,1.750433,0.910558
20260623_203847_709953,web_search,0,web_search,2,31,6,4.022654,0.875239
20260623_203847_709953,web_search,0,web_search,2,31,7,2.183516,0.920097
20260623_203847_709953,web_search,0,web_search,2,32,0,2.435918,0.954047
20260623_203847_709953,web_search,0,web_search,2,32,1,1.790214,0.932713
20260623_203847_709953,web_search,0,web_search,2,32,2,1.493335,0.943474
20260623_203847_709953,web_search,0,web_search,2,32,3,1.957485,0.962928
20260623_203847_709953,web_search,0,web_search,2,32,4,4.839421,0.951306
20260623_203847_709953,web_search,0,web_search,2,32,5,1.745545,0.954527
20260623_203847_709953,web_search,0,web_search,2,32,6,2.686144,0.961122
20260623_203847_709953,web_search,0,web_search,2,32,7,3.925988,0.922067
20260623_203847_709953,web_search,0,web_search,2,33,0,2.028670,0.951639
20260623_203847_709953,web_search,0,web_search,2,33,1,1.584094,0.962135
20260623_203847_709953,web_search,0,web_search,2,33,2,2.227254,0.952090
20260623_203847_709953,web_search,0,web_search,2,33,3,2.131399,0.965634
20260623_203847_709953,web_search,0,web_search,2,33,4,2.070977,0.946584
20260623_203847_709953,web_search,0,web_search,2,33,5,1.964091,0.972168
20260623_203847_709953,web_search,0,web_search,2,33,6,2.132319,0.938216
20260623_203847_709953,web_search,0,web_search,2,33,7,2.698565,0.946972
20260623_203847_709953,web_search,0,web_search,2,34,0,4.637680,0.950092
20260623_203847_709953,web_search,0,web_search,2,34,1,2.030864,0.952828
20260623_203847_709953,web_search,0,web_search,2,34,2,2.182386,0.970246
20260623_203847_709953,web_search,0,web_search,2,34,3,2.249269,0.973504
20260623_203847_709953,web_search,0,web_search,2,34,4,4.338499,0.922183
20260623_203847_709953,web_search,0,web_search,2,34,5,3.135663,0.917460
20260623_203847_709953,web_search,0,web_search,2,34,6,2.539669,0.949610
20260623_203847_709953,web_search,0,web_search,2,34,7,2.318240,0.961174
20260623_203847_709953,web_search,0,web_search,2,35,0,2.444901,0.978183
20260623_203847_709953,web_search,0,web_search,2,35,1,2.545828,0.949920
20260623_203847_709953,web_search,0,web_search,2,35,2,2.537153,0.964699
20260623_203847_709953,web_search,0,web_search,2,35,3,2.208749,0.965495
20260623_203847_709953,web_search,0,web_search,2,35,4,2.905225,0.972635
20260623_203847_709953,web_search,0,web_search,2,35,5,3.770645,0.955873
20260623_203847_709953,web_search,0,web_search,2,35,6,2.434429,0.978027
20260623_203847_709953,web_search,0,web_search,2,35,7,4.003092,0.935339
20260623_203847_709953,web_search,0,web_search,2,36,0,3.297695,0.968159
20260623_203847_709953,web_search,0,web_search,2,36,1,7.296240,0.969490
20260623_203847_709953,web_search,0,web_search,2,36,2,3.697192,0.917397
20260623_203847_709953,web_search,0,web_search,2,36,3,4.199455,0.921383
20260623_203847_709953,web_search,0,web_search,2,36,4,3.778362,0.951740
20260623_203847_709953,web_search,0,web_search,2,36,5,2.403239,0.972783
20260623_203847_709953,web_search,0,web_search,2,36,6,4.232701,0.963891
20260623_203847_709953,web_search,0,web_search,2,36,7,3.125572,0.966495
20260623_203847_709953,web_search,0,web_search,2,37,0,2.797277,0.964555
20260623_203847_709953,web_search,0,web_search,2,37,1,3.142425,0.963971
20260623_203847_709953,web_search,0,web_search,2,37,2,6.220217,0.926148
20260623_203847_709953,web_search,0,web_search,2,37,3,2.963183,0.965170
20260623_203847_709953,web_search,0,web_search,2,37,4,7.778693,0.939240
20260623_203847_709953,web_search,0,web_search,2,37,5,3.579750,0.963910
20260623_203847_709953,web_search,0,web_search,2,37,6,7.407263,0.871266
20260623_203847_709953,web_search,0,web_search,2,37,7,9.472074,0.960448
20260623_203847_709953,web_search,0,web_search,2,38,0,10.272566,0.969402
20260623_203847_709953,web_search,0,web_search,2,38,1,3.353840,0.958860
20260623_203847_709953,web_search,0,web_search,2,38,2,4.114228,0.925997
