run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203232_300106,web_search,1,python_execute,2,23,0,0.426006,0.977202
20260623_203232_300106,web_search,1,python_execute,2,23,1,0.383782,0.989517
20260623_203232_300106,web_search,1,python_execute,2,23,2,0.370657,0.982864
20260623_203232_300106,web_search,1,python_execute,2,23,3,0.272691,0.987670
20260623_203232_300106,web_search,1,python_execute,2,23,4,0.408251,0.973955
20260623_203232_300106,web_search,1,python_execute,2,23,5,0.374067,0.979977
20260623_203232_300106,web_search,1,python_execute,2,23,6,0.379632,0.986583
20260623_203232_300106,web_search,1,python_execute,2,23,7,0.359099,0.981969
20260623_203232_300106,web_search,1,python_execute,2,24,0,0.402133,0.993084
20260623_203232_300106,web_search,1,python_execute,2,24,1,0.498462,0.984358
20260623_203232_300106,web_search,1,python_execute,2,24,2,0.393785,0.987697
20260623_203232_300106,web_search,1,python_execute,2,24,3,0.342280,0.986383
20260623_203232_300106,web_search,1,python_execute,2,24,4,0.309009,0.993056
20260623_203232_300106,web_search,1,python_execute,2,24,5,0.355502,0.981244
20260623_203232_300106,web_search,1,python_execute,2,24,6,0.492270,0.978055
20260623_203232_300106,web_search,1,python_execute,2,24,7,0.324837,0.988001
20260623_203232_300106,web_search,1,python_execute,2,25,0,0.324259,0.982037
20260623_203232_300106,web_search,1,python_execute,2,25,1,0.399256,0.990514
20260623_203232_300106,web_search,1,python_execute,2,25,2,0.581097,0.980403
20260623_203232_300106,web_search,1,python_execute,2,25,3,0.460260,0.961833
20260623_203232_300106,web_search,1,python_execute,2,25,4,0.589222,0.983448
20260623_203232_300106,web_search,1,python_execute,2,25,5,0.391633,0.986604
20260623_203232_300106,web_search,1,python_execute,2,25,6,0.367059,0.986957
20260623_203232_300106,web_search,1,python_execute,2,25,7,0.358360,0.987883
20260623_203232_300106,web_search,1,python_execute,2,26,0,0.597847,0.970173
20260623_203232_300106,web_search,1,python_execute,2,26,1,0.524586,0.990543
20260623_203232_300106,web_search,1,python_execute,2,26,2,0.309478,0.991872
20260623_203232_300106,web_search,1,python_execute,2,26,3,0.348195,0.992843
20260623_203232_300106,web_search,1,python_execute,2,26,4,0.413967,0.989726
20260623_203232_300106,web_search,1,python_execute,2,26,5,0.276216,0.987974
20260623_203232_300106,web_search,1,python_execute,2,26,6,0.502377,0.990210
20260623_203232_300106,web_search,1,python_execute,2,26,7,0.367347,0.990515
20260623_203232_300106,web_search,1,python_execute,2,27,0,0.531786,0.991717
20260623_203232_300106,web_search,1,python_execute,2,27,1,0.830901,0.981117
20260623_203232_300106,web_search,1,python_execute,2,27,2,0.745868,0.979570
20260623_203232_300106,web_search,1,python_execute,2,27,3,0.411047,0.990982
20260623_203232_300106,web_search,1,python_execute,2,27,4,0.471879,0.987479
20260623_203232_300106,web_search,1,python_execute,2,27,5,0.381364,0.985251
20260623_203232_300106,web_search,1,python_execute,2,27,6,0.392170,0.992815
20260623_203232_300106,web_search,1,python_execute,2,27,7,0.815888,0.982440
20260623_203232_300106,web_search,1,python_execute,2,28,0,0.472914,0.988189
20260623_203232_300106,web_search,1,python_execute,2,28,1,0.339244,0.993814
20260623_203232_300106,web_search,1,python_execute,2,28,2,0.496113,0.985361
20260623_203232_300106,web_search,1,python_execute,2,28,3,0.597035,0.966680
20260623_203232_300106,web_search,1,python_execute,2,28,4,0.472812,0.992226
20260623_203232_300106,web_search,1,python_execute,2,28,5,0.645221,0.989009
20260623_203232_300106,web_search,1,python_execute,2,28,6,0.528531,0.990039
20260623_203232_300106,web_search,1,python_execute,2,28,7,0.427618,0.985565
20260623_203232_300106,web_search,1,python_execute,2,29,0,0.532342,0.987298
20260623_203232_300106,web_search,1,python_execute,2,29,1,0.707005,0.981919
20260623_203232_300106,web_search,1,python_execute,2,29,2,0.435967,0.984169
20260623_203232_300106,web_search,1,python_execute,2,29,3,0.793891,0.995224
20260623_203232_300106,web_search,1,python_execute,2,29,4,0.623617,0.992387
20260623_203232_300106,web_search,1,python_execute,2,29,5,0.698760,0.990105
20260623_203232_300106,web_search,1,python_execute,2,29,6,0.527662,0.988825
20260623_203232_300106,web_search,1,python_execute,2,29,7,1.349574,0.986870
20260623_203232_300106,web_search,1,python_execute,2,30,0,0.630904,0.983893
20260623_203232_300106,web_search,1,python_execute,2,30,1,0.584482,0.993414
20260623_203232_300106,web_search,1,python_execute,2,30,2,0.885900,0.976846
20260623_203232_300106,web_search,1,python_execute,2,30,3,1.044986,0.993073
20260623_203232_300106,web_search,1,python_execute,2,30,4,0.820439,0.993038
20260623_203232_300106,web_search,1,python_execute,2,30,5,0.618456,0.986213
20260623_203232_300106,web_search,1,python_execute,2,30,6,0.818269,0.978519
20260623_203232_300106,web_search,1,python_execute,2,30,7,1.311746,0.989137
20260623_203232_300106,web_search,1,python_execute,2,31,0,0.748160,0.991917
20260623_203232_300106,web_search,1,python_execute,2,31,1,0.821918,0.992666
20260623_203232_300106,web_search,1,python_execute,2,31,2,0.697437,0.987415
20260623_203232_300106,web_search,1,python_execute,2,31,3,0.695609,0.994499
20260623_203232_300106,web_search,1,python_execute,2,31,4,0.713665,0.994063
20260623_203232_300106,web_search,1,python_execute,2,31,5,0.762684,0.980314
20260623_203232_300106,web_search,1,python_execute,2,31,6,1.506047,0.982409
20260623_203232_300106,web_search,1,python_execute,2,31,7,0.948369,0.983309
20260623_203232_300106,web_search,1,python_execute,2,32,0,0.872166,0.993228
20260623_203232_300106,web_search,1,python_execute,2,32,1,0.755570,0.986520
20260623_203232_300106,web_search,1,python_execute,2,32,2,0.779288,0.984305
20260623_203232_300106,web_search,1,python_execute,2,32,3,0.991515,0.989995
20260623_203232_300106,web_search,1,python_execute,2,32,4,2.218300,0.989740
20260623_203232_300106,web_search,1,python_execute,2,32,5,0.866045,0.988673
20260623_203232_300106,web_search,1,python_execute,2,32,6,1.174342,0.992285
20260623_203232_300106,web_search,1,python_execute,2,32,7,1.888639,0.983514
20260623_203232_300106,web_search,1,python_execute,2,33,0,1.094472,0.985794
20260623_203232_300106,web_search,1,python_execute,2,33,1,0.731308,0.991814
20260623_203232_300106,web_search,1,python_execute,2,33,2,1.039269,0.989809
20260623_203232_300106,web_search,1,python_execute,2,33,3,1.176617,0.987081
20260623_203232_300106,web_search,1,python_execute,2,33,4,0.975963,0.986865
20260623_203232_300106,web_search,1,python_execute,2,33,5,1.039952,0.991801
20260623_203232_300106,web_search,1,python_execute,2,33,6,1.035300,0.984840
20260623_203232_300106,web_search,1,python_execute,2,33,7,1.141190,0.987857
20260623_203232_300106,web_search,1,python_execute,2,34,0,1.780533,0.991440
20260623_203232_300106,web_search,1,python_execute,2,34,1,0.951529,0.989280
20260623_203232_300106,web_search,1,python_execute,2,34,2,1.230275,0.990686
20260623_203232_300106,web_search,1,python_execute,2,34,3,1.176615,0.992649
20260623_203232_300106,web_search,1,python_execute,2,34,4,1.782977,0.985495
20260623_203232_300106,web_search,1,python_execute,2,34,5,1.400949,0.982761
20260623_203232_300106,web_search,1,python_execute,2,34,6,1.197997,0.988462
20260623_203232_300106,web_search,1,python_execute,2,34,7,1.163284,0.989511
20260623_203232_300106,web_search,1,python_execute,2,35,0,1.322219,0.992824
20260623_203232_300106,web_search,1,python_execute,2,35,1,1.309394,0.986082
20260623_203232_300106,web_search,1,python_execute,2,35,2,1.334709,0.989854
20260623_203232_300106,web_search,1,python_execute,2,35,3,1.202275,0.988837
20260623_203232_300106,web_search,1,python_execute,2,35,4,1.467283,0.992685
20260623_203232_300106,web_search,1,python_execute,2,35,5,1.625042,0.990199
20260623_203232_300106,web_search,1,python_execute,2,35,6,1.247902,0.993564
20260623_203232_300106,web_search,1,python_execute,2,35,7,1.554887,0.989591
20260623_203232_300106,web_search,1,python_execute,2,36,0,1.536651,0.991274
20260623_203232_300106,web_search,1,python_execute,2,36,1,3.134934,0.994060
20260623_203232_300106,web_search,1,python_execute,2,36,2,1.508026,0.986842
20260623_203232_300106,web_search,1,python_execute,2,36,3,1.899858,0.983751
20260623_203232_300106,web_search,1,python_execute,2,36,4,1.651175,0.989449
20260623_203232_300106,web_search,1,python_execute,2,36,5,1.281032,0.992013
20260623_203232_300106,web_search,1,python_execute,2,36,6,1.734456,0.993516
20260623_203232_300106,web_search,1,python_execute,2,36,7,1.362217,0.992997
20260623_203232_300106,web_search,1,python_execute,2,37,0,1.589016,0.988438
20260623_203232_300106,web_search,1,python_execute,2,37,1,1.558855,0.989874
20260623_203232_300106,web_search,1,python_execute,2,37,2,2.376858,0.987716
20260623_203232_300106,web_search,1,python_execute,2,37,3,1.581730,0.989804
20260623_203232_300106,web_search,1,python_execute,2,37,4,2.760953,0.990811
20260623_203232_300106,web_search,1,python_execute,2,37,5,1.745991,0.991713
20260623_203232_300106,web_search,1,python_execute,2,37,6,3.286208,0.978223
20260623_203232_300106,web_search,1,python_execute,2,37,7,3.659358,0.994315
20260623_203232_300106,web_search,1,python_execute,2,38,0,4.536374,0.993817
20260623_203232_300106,web_search,1,python_execute,2,38,1,1.630349,0.989822
20260623_203232_300106,web_search,1,python_execute,2,38,2,1.760827,0.984517
20260623_203232_300106,web_search,1,python_execute,2,38,3,2.233600,0.984241
20260623_203232_300106,web_search,1,python_execute,2,38,4,1.818744,0.986503
20260623_203232_300106,web_search,1,python_execute,2,38,5,2.041613,0.980872
20260623_203232_300106,web_search,1,python_execute,2,38,6,2.474302,0.996633
20260623_203232_300106,web_search,1,python_execute,2,38,7,1.922902,0.990239
20260623_203232_300106,web_search,1,python_execute,2,39,0,1.577600,0.990013
20260623_203232_300106,web_search,1,python_execute,2,39,1,1.853772,0.974573
20260623_203232_300106,web_search,1,python_execute,2,39,2,3.519676,0.984830
20260623_203232_300106,web_search,1,python_execute,2,39,3,2.029562,0.981347
20260623_203232_300106,web_search,1,python_execute,2,39,4,1.636116,0.988222
20260623_203232_300106,web_search,1,python_execute,2,39,5,4.553576,0.990237
20260623_203232_300106,web_search,1,python_execute,2,39,6,1.786594,0.971957
20260623_203232_300106,web_search,1,python_execute,2,39,7,3.587748,0.991583
20260623_203232_300106,web_search,1,terminate,3,0,0,0.006242,0.993323
20260623_203232_300106,web_search,1,terminate,3,0,1,0.008194,0.998075
20260623_203232_300106,web_search,1,terminate,3,0,2,0.007933,0.997859
20260623_203232_300106,web_search,1,terminate,3,0,3,0.010467,0.993298
20260623_203232_300106,web_search,1,terminate,3,0,4,0.005669,0.999793
20260623_203232_300106,web_search,1,terminate,3,0,5,0.005979,0.990167
20260623_203232_300106,web_search,1,terminate,3,0,6,0.005294,0.996562
20260623_203232_300106,web_search,1,terminate,3,0,7,0.006843,0.998695
20260623_203232_300106,web_search,1,terminate,3,1,0,0.012661,0.998260
20260623_203232_300106,web_search,1,terminate,3,1,1,0.007669,0.999316
20260623_203232_300106,web_search,1,terminate,3,1,2,0.008321,0.990136
20260623_203232_300106,web_search,1,terminate,3,1,3,0.012348,0.995832
20260623_203232_300106,web_search,1,terminate,3,1,4,0.010864,0.994582
20260623_203232_300106,web_search,1,terminate,3,1,5,0.008032,0.998269
20260623_203232_300106,web_search,1,terminate,3,1,6,0.011721,0.986674
20260623_203232_300106,web_search,1,terminate,3,1,7,0.014429,0.999306
20260623_203232_300106,web_search,1,terminate,3,2,0,0.042996,0.954715
20260623_203232_300106,web_search,1,terminate,3,2,1,0.020561,0.984608
20260623_203232_300106,web_search,1,terminate,3,2,2,0.016831,0.968585
20260623_203232_300106,web_search,1,terminate,3,2,3,0.020509,0.975788
20260623_203232_300106,web_search,1,terminate,3,2,4,0.025928,0.992770
20260623_203232_300106,web_search,1,terminate,3,2,5,0.017563,0.981475
20260623_203232_300106,web_search,1,terminate,3,2,6,0.018805,0.974752
20260623_203232_300106,web_search,1,terminate,3,2,7,0.029111,0.969000
20260623_203232_300106,web_search,1,terminate,3,3,0,0.040082,0.975469
20260623_203232_300106,web_search,1,terminate,3,3,1,0.019088,0.991784
20260623_203232_300106,web_search,1,terminate,3,3,2,0.028863,0.965540
20260623_203232_300106,web_search,1,terminate,3,3,3,0.029747,0.972360
20260623_203232_300106,web_search,1,terminate,3,3,4,0.027891,0.963374
20260623_203232_300106,web_search,1,terminate,3,3,5,0.022786,0.987643
20260623_203232_300106,web_search,1,terminate,3,3,6,0.020607,0.980667
20260623_203232_300106,web_search,1,terminate,3,3,7,0.032216,0.961250
20260623_203232_300106,web_search,1,terminate,3,4,0,0.051386,0.963095
20260623_203232_300106,web_search,1,terminate,3,4,1,0.040072,0.968060
20260623_203232_300106,web_search,1,terminate,3,4,2,0.048905,0.995807
20260623_203232_300106,web_search,1,terminate,3,4,3,0.033103,0.968282
20260623_203232_300106,web_search,1,terminate,3,4,4,0.044975,0.964686
20260623_203232_300106,web_search,1,terminate,3,4,5,0.034765,0.981930
20260623_203232_300106,web_search,1,terminate,3,4,6,0.024424,0.976747
20260623_203232_300106,web_search,1,terminate,3,4,7,0.025447,0.980658
20260623_203232_300106,web_search,1,terminate,3,5,0,0.094044,0.984025
20260623_203232_300106,web_search,1,terminate,3,5,1,0.042917,0.984584
20260623_203232_300106,web_search,1,terminate,3,5,2,0.027461,0.982029
20260623_203232_300106,web_search,1,terminate,3,5,3,0.080173,0.988988
20260623_203232_300106,web_search,1,terminate,3,5,4,0.033988,0.997194
20260623_203232_300106,web_search,1,terminate,3,5,5,0.037424,0.978632
20260623_203232_300106,web_search,1,terminate,3,5,6,0.058438,0.977243
20260623_203232_300106,web_search,1,terminate,3,5,7,0.040035,0.983047
20260623_203232_300106,web_search,1,terminate,3,6,0,0.092220,0.948947
20260623_203232_300106,web_search,1,terminate,3,6,1,0.060688,0.982988
20260623_203232_300106,web_search,1,terminate,3,6,2,0.095074,0.896381
20260623_203232_300106,web_search,1,terminate,3,6,3,0.043706,0.944207
20260623_203232_300106,web_search,1,terminate,3,6,4,0.051606,0.977882
20260623_203232_300106,web_search,1,terminate,3,6,5,0.078923,0.970916
20260623_203232_300106,web_search,1,terminate,3,6,6,0.080280,0.966978
20260623_203232_300106,web_search,1,terminate,3,6,7,0.046594,0.975804
20260623_203232_300106,web_search,1,terminate,3,7,0,0.172152,0.976117
20260623_203232_300106,web_search,1,terminate,3,7,1,0.111565,0.963093
20260623_203232_300106,web_search,1,terminate,3,7,2,0.120915,0.989388
20260623_203232_300106,web_search,1,terminate,3,7,3,0.078641,0.955298
20260623_203232_300106,web_search,1,terminate,3,7,4,0.105983,0.986347
20260623_203232_300106,web_search,1,terminate,3,7,5,0.077335,0.962987
20260623_203232_300106,web_search,1,terminate,3,7,6,0.168542,0.957168
20260623_203232_300106,web_search,1,terminate,3,7,7,0.129754,0.981233
20260623_203232_300106,web_search,1,terminate,3,8,0,0.144442,0.983927
20260623_203232_300106,web_search,1,terminate,3,8,1,0.231123,0.923286
20260623_203232_300106,web_search,1,terminate,3,8,2,0.145739,0.985919
20260623_203232_300106,web_search,1,terminate,3,8,3,0.169781,0.961776
20260623_203232_300106,web_search,1,terminate,3,8,4,0.209455,0.951416
20260623_203232_300106,web_search,1,terminate,3,8,5,0.109406,0.980215
20260623_203232_300106,web_search,1,terminate,3,8,6,0.101504,0.985504
20260623_203232_300106,web_search,1,terminate,3,8,7,0.140634,0.977287
20260623_203232_300106,web_search,1,terminate,3,9,0,0.152872,0.977482
20260623_203232_300106,web_search,1,terminate,3,9,1,0.105357,0.991467
20260623_203232_300106,web_search,1,terminate,3,9,2,0.142439,0.975775
20260623_203232_300106,web_search,1,terminate,3,9,3,0.118602,0.983605
20260623_203232_300106,web_search,1,terminate,3,9,4,0.108716,0.981362
20260623_203232_300106,web_search,1,terminate,3,9,5,0.081909,0.973501
20260623_203232_300106,web_search,1,terminate,3,9,6,0.099515,0.977312
20260623_203232_300106,web_search,1,terminate,3,9,7,0.199024,0.964901
20260623_203232_300106,web_search,1,terminate,3,10,0,0.141074,0.986669
20260623_203232_300106,web_search,1,terminate,3,10,1,0.183590,0.931265
20260623_203232_300106,web_search,1,terminate,3,10,2,0.094848,0.979978
20260623_203232_300106,web_search,1,terminate,3,10,3,0.095555,0.952525
20260623_203232_300106,web_search,1,terminate,3,10,4,0.138249,0.982877
20260623_203232_300106,web_search,1,terminate,3,10,5,0.153933,0.987812
20260623_203232_300106,web_search,1,terminate,3,10,6,0.197107,0.911887
20260623_203232_300106,web_search,1,terminate,3,10,7,0.214473,0.955976
20260623_203232_300106,web_search,1,terminate,3,11,0,0.128396,0.961924
20260623_203232_300106,web_search,1,terminate,3,11,1,0.238011,0.953834
20260623_203232_300106,web_search,1,terminate,3,11,2,0.161925,0.958352
20260623_203232_300106,web_search,1,terminate,3,11,3,0.148513,0.965073
20260623_203232_300106,web_search,1,terminate,3,11,4,0.251666,0.938029
20260623_203232_300106,web_search,1,terminate,3,11,5,0.103243,0.964447
20260623_203232_300106,web_search,1,terminate,3,11,6,0.119125,0.979790
20260623_203232_300106,web_search,1,terminate,3,11,7,0.175327,0.956231
20260623_203232_300106,web_search,1,terminate,3,12,0,0.209523,0.962741
20260623_203232_300106,web_search,1,terminate,3,12,1,0.151325,0.965110
20260623_203232_300106,web_search,1,terminate,3,12,2,0.273426,0.983703
20260623_203232_300106,web_search,1,terminate,3,12,3,0.216572,0.961646
20260623_203232_300106,web_search,1,terminate,3,12,4,0.162547,0.976837
20260623_203232_300106,web_search,1,terminate,3,12,5,0.194367,0.953502
20260623_203232_300106,web_search,1,terminate,3,12,6,0.165353,0.964079
20260623_203232_300106,web_search,1,terminate,3,12,7,0.187722,0.954881
20260623_203232_300106,web_search,1,terminate,3,13,0,0.269044,0.980107
20260623_203232_300106,web_search,1,terminate,3,13,1,0.230843,0.974429
20260623_203232_300106,web_search,1,terminate,3,13,2,0.283048,0.980017
20260623_203232_300106,web_search,1,terminate,3,13,3,0.296764,0.957995
20260623_203232_300106,web_search,1,terminate,3,13,4,0.201582,0.956886
20260623_203232_300106,web_search,1,terminate,3,13,5,0.207545,0.923024
20260623_203232_300106,web_search,1,terminate,3,13,6,0.319585,0.981136
20260623_203232_300106,web_search,1,terminate,3,13,7,0.249708,0.956529
20260623_203232_300106,web_search,1,terminate,3,14,0,0.195130,0.948394
20260623_203232_300106,web_search,1,terminate,3,14,1,0.167078,0.947511
20260623_203232_300106,web_search,1,terminate,3,14,2,0.167156,0.989025
20260623_203232_300106,web_search,1,terminate,3,14,3,0.293916,0.969762
20260623_203232_300106,web_search,1,terminate,3,14,4,0.499319,0.978242
20260623_203232_300106,web_search,1,terminate,3,14,5,0.294432,0.959908
20260623_203232_300106,web_search,1,terminate,3,14,6,0.313311,0.975402
20260623_203232_300106,web_search,1,terminate,3,14,7,0.179361,0.982263
20260623_203232_300106,web_search,1,terminate,3,15,0,0.322851,0.966896
20260623_203232_300106,web_search,1,terminate,3,15,1,0.236187,0.981665
20260623_203232_300106,web_search,1,terminate,3,15,2,0.190845,0.983044
20260623_203232_300106,web_search,1,terminate,3,15,3,0.251815,0.970294
20260623_203232_300106,web_search,1,terminate,3,15,4,0.367317,0.973948
20260623_203232_300106,web_search,1,terminate,3,15,5,0.394712,0.959591
20260623_203232_300106,web_search,1,terminate,3,15,6,0.240031,0.980239
20260623_203232_300106,web_search,1,terminate,3,15,7,0.215055,0.981959
20260623_203232_300106,web_search,1,terminate,3,16,0,0.341330,0.957727
20260623_203232_300106,web_search,1,terminate,3,16,1,0.609064,0.921727
20260623_203232_300106,web_search,1,terminate,3,16,2,0.284715,0.970503
20260623_203232_300106,web_search,1,terminate,3,16,3,0.273734,0.954144
20260623_203232_300106,web_search,1,terminate,3,16,4,0.350800,0.965909
20260623_203232_300106,web_search,1,terminate,3,16,5,0.308573,0.967556
20260623_203232_300106,web_search,1,terminate,3,16,6,0.295894,0.969466
20260623_203232_300106,web_search,1,terminate,3,16,7,0.334225,0.976534
20260623_203232_300106,web_search,1,terminate,3,17,0,0.458130,0.948416
20260623_203232_300106,web_search,1,terminate,3,17,1,0.328400,0.963487
20260623_203232_300106,web_search,1,terminate,3,17,2,0.372830,0.948281
20260623_203232_300106,web_search,1,terminate,3,17,3,0.534562,0.952523
20260623_203232_300106,web_search,1,terminate,3,17,4,0.273130,0.970446
20260623_203232_300106,web_search,1,terminate,3,17,5,0.392631,0.953444
20260623_203232_300106,web_search,1,terminate,3,17,6,0.374666,0.966525
20260623_203232_300106,web_search,1,terminate,3,17,7,0.291978,0.972208
20260623_203232_300106,web_search,1,terminate,3,18,0,0.732207,0.951648
20260623_203232_300106,web_search,1,terminate,3,18,1,0.266340,0.963683
20260623_203232_300106,web_search,1,terminate,3,18,2,0.488493,0.958313
20260623_203232_300106,web_search,1,terminate,3,18,3,0.433922,0.968374
20260623_203232_300106,web_search,1,terminate,3,18,4,0.304802,0.970072
20260623_203232_300106,web_search,1,terminate,3,18,5,0.369902,0.972982
20260623_203232_300106,web_search,1,terminate,3,18,6,0.358031,0.956521
20260623_203232_300106,web_search,1,terminate,3,18,7,0.444193,0.953155
20260623_203232_300106,web_search,1,terminate,3,19,0,0.404741,0.953063
20260623_203232_300106,web_search,1,terminate,3,19,1,0.659378,0.958186
20260623_203232_300106,web_search,1,terminate,3,19,2,0.341566,0.934269
20260623_203232_300106,web_search,1,terminate,3,19,3,0.385209,0.970864
20260623_203232_300106,web_search,1,terminate,3,19,4,0.530690,0.958372
20260623_203232_300106,web_search,1,terminate,3,19,5,0.691306,0.933695
20260623_203232_300106,web_search,1,terminate,3,19,6,0.305862,0.959246
20260623_203232_300106,web_search,1,terminate,3,19,7,0.658038,0.935309
20260623_203232_300106,web_search,1,terminate,3,20,0,0.714620,0.939978
20260623_203232_300106,web_search,1,terminate,3,20,1,0.434479,0.968417
20260623_203232_300106,web_search,1,terminate,3,20,2,0.706393,0.927299
20260623_203232_300106,web_search,1,terminate,3,20,3,0.601103,0.938877
20260623_203232_300106,web_search,1,terminate,3,20,4,0.640188,0.936073
20260623_203232_300106,web_search,1,terminate,3,20,5,0.425454,0.959779
20260623_203232_300106,web_search,1,terminate,3,20,6,0.722250,0.971822
20260623_203232_300106,web_search,1,terminate,3,20,7,0.461560,0.972228
20260623_203232_300106,web_search,1,terminate,3,21,0,0.602389,0.974912
20260623_203232_300106,web_search,1,terminate,3,21,1,0.810488,0.974066
20260623_203232_300106,web_search,1,terminate,3,21,2,0.575243,0.971664
20260623_203232_300106,web_search,1,terminate,3,21,3,0.396803,0.954973
20260623_203232_300106,web_search,1,terminate,3,21,4,0.415402,0.962594
20260623_203232_300106,web_search,1,terminate,3,21,5,0.917061,0.943808
20260623_203232_300106,web_search,1,terminate,3,21,6,0.481502,0.933504
20260623_203232_300106,web_search,1,terminate,3,21,7,0.421887,0.950300
20260623_203232_300106,web_search,1,terminate,3,22,0,0.584544,0.941738
20260623_203232_300106,web_search,1,terminate,3,22,1,0.349496,0.951480
20260623_203232_300106,web_search,1,terminate,3,22,2,0.639821,0.941608
20260623_203232_300106,web_search,1,terminate,3,22,3,0.654757,0.959883
20260623_203232_300106,web_search,1,terminate,3,22,4,0.603560,0.957089
20260623_203232_300106,web_search,1,terminate,3,22,5,0.631820,0.954230
20260623_203232_300106,web_search,1,terminate,3,22,6,0.381727,0.966026
20260623_203232_300106,web_search,1,terminate,3,22,7,0.796549,0.955123
20260623_203232_300106,web_search,1,terminate,3,23,0,0.688419,0.939455
20260623_203232_300106,web_search,1,terminate,3,23,1,0.647771,0.967861
20260623_203232_300106,web_search,1,terminate,3,23,2,0.599738,0.953407
20260623_203232_300106,web_search,1,terminate,3,23,3,0.416866,0.971312
20260623_203232_300106,web_search,1,terminate,3,23,4,0.598105,0.941662
20260623_203232_300106,web_search,1,terminate,3,23,5,0.569722,0.952015
20260623_203232_300106,web_search,1,terminate,3,23,6,0.557306,0.969133
20260623_203232_300106,web_search,1,terminate,3,23,7,0.572548,0.948680
20260623_203232_300106,web_search,1,terminate,3,24,0,0.805979,0.971512
20260623_203232_300106,web_search,1,terminate,3,24,1,0.769427,0.962639
20260623_203232_300106,web_search,1,terminate,3,24,2,0.581879,0.972633
20260623_203232_300106,web_search,1,terminate,3,24,3,0.583998,0.960612
20260623_203232_300106,web_search,1,terminate,3,24,4,0.659750,0.969085
20260623_203232_300106,web_search,1,terminate,3,24,5,0.609112,0.941810
20260623_203232_300106,web_search,1,terminate,3,24,6,0.713920,0.952321
20260623_203232_300106,web_search,1,terminate,3,24,7,0.557058,0.963115
20260623_203232_300106,web_search,1,terminate,3,25,0,0.561852,0.945623
20260623_203232_300106,web_search,1,terminate,3,25,1,0.725022,0.970005
20260623_203232_300106,web_search,1,terminate,3,25,2,0.929980,0.948689
20260623_203232_300106,web_search,1,terminate,3,25,3,0.633952,0.922215
20260623_203232_300106,web_search,1,terminate,3,25,4,1.171303,0.932859
20260623_203232_300106,web_search,1,terminate,3,25,5,0.731248,0.951283
20260623_203232_300106,web_search,1,terminate,3,25,6,0.727290,0.947945
20260623_203232_300106,web_search,1,terminate,3,25,7,0.555760,0.967621
20260623_203232_300106,web_search,1,terminate,3,26,0,0.889046,0.934797
20260623_203232_300106,web_search,1,terminate,3,26,1,0.902091,0.970992
20260623_203232_300106,web_search,1,terminate,3,26,2,0.565170,0.974850
20260623_203232_300106,web_search,1,terminate,3,26,3,0.682471,0.971616
20260623_203232_300106,web_search,1,terminate,3,26,4,0.690019,0.970622
20260623_203232_300106,web_search,1,terminate,3,26,5,0.525150,0.956612
20260623_203232_300106,web_search,1,terminate,3,26,6,0.847159,0.971973
20260623_203232_300106,web_search,1,terminate,3,26,7,0.655791,0.968633
20260623_203232_300106,web_search,1,terminate,3,27,0,1.020391,0.969002
20260623_203232_300106,web_search,1,terminate,3,27,1,1.335060,0.950211
20260623_203232_300106,web_search,1,terminate,3,27,2,1.405319,0.928908
20260623_203232_300106,web_search,1,terminate,3,27,3,0.662352,0.975970
20260623_203232_300106,web_search,1,terminate,3,27,4,0.970268,0.946632
20260623_203232_300106,web_search,1,terminate,3,27,5,0.625259,0.958909
20260623_203232_300106,web_search,1,terminate,3,27,6,0.590800,0.982137
20260623_203232_300106,web_search,1,terminate,3,27,7,1.285908,0.955224
20260623_203232_300106,web_search,1,terminate,3,28,0,0.712499,0.973529
20260623_203232_300106,web_search,1,terminate,3,28,1,0.810796,0.962841
20260623_203232_300106,web_search,1,terminate,3,28,2,0.762052,0.965106
20260623_203232_300106,web_search,1,terminate,3,28,3,0.927629,0.921385
20260623_203232_300106,web_search,1,terminate,3,28,4,0.786514,0.975730
20260623_203232_300106,web_search,1,terminate,3,28,5,1.214599,0.960370
20260623_203232_300106,web_search,1,terminate,3,28,6,0.868863,0.973041
20260623_203232_300106,web_search,1,terminate,3,28,7,0.754635,0.954264
20260623_203232_300106,web_search,1,terminate,3,29,0,0.835212,0.968911
20260623_203232_300106,web_search,1,terminate,3,29,1,1.119285,0.953775
20260623_203232_300106,web_search,1,terminate,3,29,2,0.756997,0.952605
20260623_203232_300106,web_search,1,terminate,3,29,3,1.545972,0.982545
20260623_203232_300106,web_search,1,terminate,3,29,4,1.089522,0.975133
20260623_203232_300106,web_search,1,terminate,3,29,5,1.283292,0.966747
20260623_203232_300106,web_search,1,terminate,3,29,6,0.986153,0.961042
20260623_203232_300106,web_search,1,terminate,3,29,7,2.147914,0.966312
20260623_203232_300106,web_search,1,terminate,3,30,0,0.988416,0.959454
20260623_203232_300106,web_search,1,terminate,3,30,1,1.190914,0.974125
20260623_203232_300106,web_search,1,terminate,3,30,2,1.433242,0.940691
20260623_203232_300106,web_search,1,terminate,3,30,3,2.058268,0.970725
20260623_203232_300106,web_search,1,terminate,3,30,4,1.516406,0.976125
20260623_203232_300106,web_search,1,terminate,3,30,5,1.014002,0.963617
20260623_203232_300106,web_search,1,terminate,3,30,6,1.427778,0.933595
20260623_203232_300106,web_search,1,terminate,3,30,7,2.215020,0.968569
